Datetime,Close
2025-11-10 14:30:00+00:00,39.78499984741211
2025-11-10 14:31:00+00:00,39.7400016784668
2025-11-10 14:32:00+00:00,39.76499938964844
2025-11-10 14:33:00+00:00,39.76499938964844
2025-11-10 14:34:00+00:00,39.849998474121094
2025-11-10 14:35:00+00:00,39.790000915527344
2025-11-10 14:36:00+00:00,39.75239944458008
2025-11-10 14:37:00+00:00,39.81999969482422
2025-11-10 14:38:00+00:00,39.834999084472656
2025-11-10 14:39:00+00:00,39.834999084472656
2025-11-10 14:40:00+00:00,39.834999084472656
2025-11-10 14:41:00+00:00,39.84120178222656
2025-11-10 14:42:00+00:00,39.78499984741211
2025-11-10 14:43:00+00:00,39.93989944458008
2025-11-10 14:44:00+00:00,39.904998779296875
2025-11-10 14:45:00+00:00,39.97999954223633
2025-11-10 14:46:00+00:00,39.94499969482422
2025-11-10 14:47:00+00:00,40.05500030517578
2025-11-10 14:48:00+00:00,40.095001220703125
2025-11-10 14:49:00+00:00,40.03620147705078
2025-11-10 14:50:00+00:00,40.1150016784668
2025-11-10 14:51:00+00:00,40.125
2025-11-10 14:52:00+00:00,40.099998474121094
2025-11-10 14:53:00+00:00,40.095001220703125
2025-11-10 14:54:00+00:00,40.084999084472656
2025-11-10 14:55:00+00:00,40.064998626708984
2025-11-10 14:56:00+00:00,40.03499984741211
2025-11-10 14:57:00+00:00,40.0620002746582
2025-11-10 14:58:00+00:00,40.05139923095703
2025-11-10 14:59:00+00:00,40.005001068115234
2025-11-10 15:00:00+00:00,39.95500183105469
2025-11-10 15:01:00+00:00,40.019901275634766
2025-11-10 15:02:00+00:00,40.0
2025-11-10 15:03:00+00:00,39.9900016784668
2025-11-10 15:04:00+00:00,39.97010040283203
2025-11-10 15:05:00+00:00,39.91999816894531
2025-11-10 15:06:00+00:00,39.974998474121094
2025-11-10 15:07:00+00:00,40.029998779296875
2025-11-10 15:08:00+00:00,40.029998779296875
2025-11-10 15:09:00+00:00,40.04999923706055
2025-11-10 15:10:00+00:00,40.02000045776367
2025-11-10 15:11:00+00:00,40.059898376464844
2025-11-10 15:12:00+00:00,40.04999923706055
2025-11-10 15:13:00+00:00,40.05500030517578
2025-11-10 15:14:00+00:00,40.029998779296875
2025-11-10 15:15:00+00:00,40.005001068115234
2025-11-10 15:16:00+00:00,39.94499969482422
2025-11-10 15:17:00+00:00,39.94499969482422
2025-11-10 15:18:00+00:00,39.91400146484375
2025-11-10 15:19:00+00:00,39.92649841308594
2025-11-10 15:20:00+00:00,39.93000030517578
2025-11-10 15:21:00+00:00,39.915000915527344
2025-11-10 15:22:00+00:00,39.92499923706055
2025-11-10 15:23:00+00:00,39.95000076293945
2025-11-10 15:24:00+00:00,39.92499923706055
2025-11-10 15:25:00+00:00,39.89500045776367
2025-11-10 15:26:00+00:00,39.90010070800781
2025-11-10 15:27:00+00:00,39.89500045776367
2025-11-10 15:28:00+00:00,39.875
2025-11-10 15:29:00+00:00,39.875
2025-11-10 15:30:00+00:00,39.8650016784668
2025-11-10 15:31:00+00:00,39.89500045776367
2025-11-10 15:32:00+00:00,39.90010070800781
2025-11-10 15:33:00+00:00,39.89500045776367
2025-11-10 15:34:00+00:00,39.915000915527344
2025-11-10 15:35:00+00:00,39.91999816894531
2025-11-10 15:36:00+00:00,39.93000030517578
2025-11-10 15:37:00+00:00,39.900001525878906
2025-11-10 15:38:00+00:00,39.880001068115234
2025-11-10 15:39:00+00:00,39.88019943237305
2025-11-10 15:40:00+00:00,39.880001068115234
2025-11-10 15:41:00+00:00,39.939998626708984
2025-11-10 15:42:00+00:00,39.95000076293945
2025-11-10 15:43:00+00:00,39.900001525878906
2025-11-10 15:44:00+00:00,39.8650016784668
2025-11-10 15:45:00+00:00,39.8849983215332
2025-11-10 15:46:00+00:00,39.8849983215332
2025-11-10 15:47:00+00:00,39.88999938964844
2025-11-10 15:48:00+00:00,39.89509963989258
2025-11-10 15:49:00+00:00,39.900001525878906
2025-11-10 15:50:00+00:00,39.90290069580078
2025-11-10 15:51:00+00:00,39.93560028076172
2025-11-10 15:52:00+00:00,39.94499969482422
2025-11-10 15:53:00+00:00,39.93000030517578
2025-11-10 15:54:00+00:00,39.935001373291016
2025-11-10 15:55:00+00:00,39.96009826660156
2025-11-10 15:56:00+00:00,39.92499923706055
2025-11-10 15:57:00+00:00,39.915000915527344
2025-11-10 15:58:00+00:00,39.9099006652832
2025-11-10 15:59:00+00:00,39.91999816894531
2025-11-10 16:00:00+00:00,39.904998779296875
2025-11-10 16:01:00+00:00,39.90999984741211
2025-11-10 16:02:00+00:00,39.8849983215332
2025-11-10 16:03:00+00:00,39.875
2025-11-10 16:04:00+00:00,39.86410140991211
2025-11-10 16:05:00+00:00,39.850101470947266
2025-11-10 16:06:00+00:00,39.86000061035156
2025-11-10 16:07:00+00:00,39.845001220703125
2025-11-10 16:08:00+00:00,39.83000183105469
2025-11-10 16:09:00+00:00,39.845001220703125
2025-11-10 16:10:00+00:00,39.8650016784668
2025-11-10 16:11:00+00:00,39.869998931884766
2025-11-10 16:12:00+00:00,39.8849983215332
2025-11-10 16:13:00+00:00,39.8849983215332
2025-11-10 16:14:00+00:00,39.900001525878906
2025-11-10 16:15:00+00:00,39.85499954223633
2025-11-10 16:16:00+00:00,39.8650016784668
2025-11-10 16:17:00+00:00,39.85499954223633
2025-11-10 16:18:00+00:00,39.820098876953125
2025-11-10 16:19:00+00:00,39.810001373291016
2025-11-10 16:20:00+00:00,39.79999923706055
2025-11-10 16:21:00+00:00,39.80500030517578
2025-11-10 16:22:00+00:00,39.80500030517578
2025-11-10 16:23:00+00:00,39.814998626708984
2025-11-10 16:24:00+00:00,39.790000915527344
2025-11-10 16:25:00+00:00,39.79999923706055
2025-11-10 16:26:00+00:00,39.810001373291016
2025-11-10 16:27:00+00:00,39.79499816894531
2025-11-10 16:28:00+00:00,39.78499984741211
2025-11-10 16:29:00+00:00,39.775001525878906
2025-11-10 16:30:00+00:00,39.714500427246094
2025-11-10 16:31:00+00:00,39.707698822021484
2025-11-10 16:32:00+00:00,39.70000076293945
2025-11-10 16:33:00+00:00,39.71500015258789
2025-11-10 16:34:00+00:00,39.745601654052734
2025-11-10 16:35:00+00:00,39.744998931884766
2025-11-10 16:36:00+00:00,39.72999954223633
2025-11-10 16:37:00+00:00,39.709999084472656
2025-11-10 16:38:00+00:00,39.709999084472656
2025-11-10 16:39:00+00:00,39.71500015258789
2025-11-10 16:40:00+00:00,39.70000076293945
2025-11-10 16:41:00+00:00,39.68000030517578
2025-11-10 16:42:00+00:00,39.66999816894531
2025-11-10 16:43:00+00:00,39.65999984741211
2025-11-10 16:44:00+00:00,39.630001068115234
2025-11-10 16:45:00+00:00,39.619998931884766
2025-11-10 16:46:00+00:00,39.630001068115234
2025-11-10 16:47:00+00:00,39.630001068115234
2025-11-10 16:48:00+00:00,39.619998931884766
2025-11-10 16:49:00+00:00,39.619998931884766
2025-11-10 16:50:00+00:00,39.64500045776367
2025-11-10 16:51:00+00:00,39.64350128173828
2025-11-10 16:52:00+00:00,39.625
2025-11-10 16:53:00+00:00,39.625
2025-11-10 16:54:00+00:00,39.625
2025-11-10 16:55:00+00:00,39.625
2025-11-10 16:56:00+00:00,39.60499954223633
2025-11-10 16:57:00+00:00,39.59519958496094
2025-11-10 16:58:00+00:00,39.599998474121094
2025-11-10 16:59:00+00:00,39.60860061645508
2025-11-10 17:00:00+00:00,39.60029983520508
2025-11-10 17:01:00+00:00,39.584999084472656
2025-11-10 17:02:00+00:00,39.595001220703125
2025-11-10 17:03:00+00:00,39.5984992980957
2025-11-10 17:04:00+00:00,39.60499954223633
2025-11-10 17:05:00+00:00,39.599998474121094
2025-11-10 17:06:00+00:00,39.599998474121094
2025-11-10 17:07:00+00:00,39.60499954223633
2025-11-10 17:08:00+00:00,39.6150016784668
2025-11-10 17:09:00+00:00,39.6150016784668
2025-11-10 17:10:00+00:00,39.625
2025-11-10 17:11:00+00:00,39.6150016784668
2025-11-10 17:12:00+00:00,39.599998474121094
2025-11-10 17:13:00+00:00,39.599998474121094
2025-11-10 17:14:00+00:00,39.60200119018555
2025-11-10 17:15:00+00:00,39.60499954223633
2025-11-10 17:16:00+00:00,39.605098724365234
2025-11-10 17:17:00+00:00,39.60449981689453
2025-11-10 17:18:00+00:00,39.599998474121094
2025-11-10 17:19:00+00:00,39.615501403808594
2025-11-10 17:20:00+00:00,39.614200592041016
2025-11-10 17:21:00+00:00,39.61650085449219
2025-11-10 17:22:00+00:00,39.595001220703125
2025-11-10 17:23:00+00:00,39.6150016784668
2025-11-10 17:24:00+00:00,39.6150016784668
2025-11-10 17:25:00+00:00,39.619998931884766
2025-11-10 17:26:00+00:00,39.619998931884766
2025-11-10 17:27:00+00:00,39.599998474121094
2025-11-10 17:28:00+00:00,39.59989929199219
2025-11-10 17:29:00+00:00,39.595001220703125
2025-11-10 17:30:00+00:00,39.580501556396484
2025-11-10 17:31:00+00:00,39.59000015258789
2025-11-10 17:32:00+00:00,39.58420181274414
2025-11-10 17:33:00+00:00,39.584999084472656
2025-11-10 17:34:00+00:00,39.58000183105469
2025-11-10 17:35:00+00:00,39.595001220703125
2025-11-10 17:36:00+00:00,39.60499954223633
2025-11-10 17:37:00+00:00,39.61029815673828
2025-11-10 17:38:00+00:00,39.6150016784668
2025-11-10 17:39:00+00:00,39.625
2025-11-10 17:40:00+00:00,39.665000915527344
2025-11-10 17:41:00+00:00,39.67499923706055
2025-11-10 17:42:00+00:00,39.665000915527344
2025-11-10 17:43:00+00:00,39.66709899902344
2025-11-10 17:44:00+00:00,39.66999816894531
2025-11-10 17:45:00+00:00,39.665000915527344
2025-11-10 17:46:00+00:00,39.67499923706055
2025-11-10 17:47:00+00:00,39.67499923706055
2025-11-10 17:48:00+00:00,39.66999816894531
2025-11-10 17:49:00+00:00,39.685001373291016
2025-11-10 17:50:00+00:00,39.68550109863281
2025-11-10 17:51:00+00:00,39.70389938354492
2025-11-10 17:52:00+00:00,39.70500183105469
2025-11-10 17:53:00+00:00,39.70500183105469
2025-11-10 17:54:00+00:00,39.70500183105469
2025-11-10 17:55:00+00:00,39.72774887084961
2025-11-10 17:56:00+00:00,39.70500183105469
2025-11-10 17:57:00+00:00,39.685001373291016
2025-11-10 17:58:00+00:00,39.66999816894531
2025-11-10 17:59:00+00:00,39.68000030517578
2025-11-10 18:00:00+00:00,39.67499923706055
2025-11-10 18:01:00+00:00,39.69499969482422
2025-11-10 18:02:00+00:00,39.720001220703125
2025-11-10 18:03:00+00:00,39.7140998840332
2025-11-10 18:04:00+00:00,39.70009994506836
2025-11-10 18:05:00+00:00,39.70500183105469
2025-11-10 18:06:00+00:00,39.7150993347168
2025-11-10 18:07:00+00:00,39.724998474121094
2025-11-10 18:08:00+00:00,39.724998474121094
2025-11-10 18:09:00+00:00,39.725799560546875
2025-11-10 18:10:00+00:00,39.71009826660156
2025-11-10 18:11:00+00:00,39.70773696899414
2025-11-10 18:12:00+00:00,39.71500015258789
2025-11-10 18:13:00+00:00,39.72999954223633
2025-11-10 18:14:00+00:00,39.75
2025-11-10 18:15:00+00:00,39.734500885009766
2025-11-10 18:16:00+00:00,39.744998931884766
2025-11-10 18:17:00+00:00,39.744998931884766
2025-11-10 18:18:00+00:00,39.769901275634766
2025-11-10 18:19:00+00:00,39.7599983215332
2025-11-10 18:20:00+00:00,39.775001525878906
2025-11-10 18:21:00+00:00,39.71500015258789
2025-11-10 18:22:00+00:00,39.71989822387695
2025-11-10 18:23:00+00:00,39.71500015258789
2025-11-10 18:24:00+00:00,39.720001220703125
2025-11-10 18:25:00+00:00,39.724998474121094
2025-11-10 18:26:00+00:00,39.72990036010742
2025-11-10 18:27:00+00:00,39.72999954223633
2025-11-10 18:28:00+00:00,39.709999084472656
2025-11-10 18:29:00+00:00,39.69020080566406
2025-11-10 18:30:00+00:00,39.69499969482422
2025-11-10 18:31:00+00:00,39.68989944458008
2025-11-10 18:32:00+00:00,39.73500061035156
2025-11-10 18:33:00+00:00,39.744998931884766
2025-11-10 18:34:00+00:00,39.7400016784668
2025-11-10 18:35:00+00:00,39.73500061035156
2025-11-10 18:36:00+00:00,39.7400016784668
2025-11-10 18:37:00+00:00,39.74589920043945
2025-11-10 18:38:00+00:00,39.73500061035156
2025-11-10 18:39:00+00:00,39.724998474121094
2025-11-10 18:40:00+00:00,39.724998474121094
2025-11-10 18:41:00+00:00,39.720001220703125
2025-11-10 18:42:00+00:00,39.7400016784668
2025-11-10 18:43:00+00:00,39.756500244140625
2025-11-10 18:44:00+00:00,39.749900817871094
2025-11-10 18:45:00+00:00,39.755001068115234
2025-11-10 18:46:00+00:00,39.75
2025-11-10 18:47:00+00:00,39.74100112915039
2025-11-10 18:48:00+00:00,39.75
2025-11-10 18:49:00+00:00,39.744998931884766
2025-11-10 18:50:00+00:00,39.73500061035156
2025-11-10 18:51:00+00:00,39.739898681640625
2025-11-10 18:52:00+00:00,39.755001068115234
2025-11-10 18:53:00+00:00,39.77000045776367
2025-11-10 18:54:00+00:00,39.77000045776367
2025-11-10 18:55:00+00:00,39.77000045776367
2025-11-10 18:56:00+00:00,39.760101318359375
2025-11-10 18:57:00+00:00,39.76499938964844
2025-11-10 18:58:00+00:00,39.74509811401367
2025-11-10 18:59:00+00:00,39.744998931884766
2025-11-10 19:00:00+00:00,39.76319885253906
2025-11-10 19:01:00+00:00,39.77989959716797
2025-11-10 19:02:00+00:00,39.80500030517578
2025-11-10 19:03:00+00:00,39.79410171508789
2025-11-10 19:04:00+00:00,39.779998779296875
2025-11-10 19:05:00+00:00,39.73500061035156
2025-11-10 19:06:00+00:00,39.709999084472656
2025-11-10 19:07:00+00:00,39.724998474121094
2025-11-10 19:08:00+00:00,39.709999084472656
2025-11-10 19:09:00+00:00,39.70500183105469
2025-11-10 19:10:00+00:00,39.720001220703125
2025-11-10 19:11:00+00:00,39.71500015258789
2025-11-10 19:12:00+00:00,39.71500015258789
2025-11-10 19:13:00+00:00,39.71500015258789
2025-11-10 19:14:00+00:00,39.724998474121094
2025-11-10 19:15:00+00:00,39.71500015258789
2025-11-10 19:16:00+00:00,39.689998626708984
2025-11-10 19:17:00+00:00,39.70560073852539
2025-11-10 19:18:00+00:00,39.720001220703125
2025-11-10 19:19:00+00:00,39.709999084472656
2025-11-10 19:20:00+00:00,39.70500183105469
2025-11-10 19:21:00+00:00,39.71500015258789
2025-11-10 19:22:00+00:00,39.69499969482422
2025-11-10 19:23:00+00:00,39.6974983215332
2025-11-10 19:24:00+00:00,39.723899841308594
2025-11-10 19:25:00+00:00,39.70412063598633
2025-11-10 19:26:00+00:00,39.71500015258789
2025-11-10 19:27:00+00:00,39.726402282714844
2025-11-10 19:28:00+00:00,39.71500015258789
2025-11-10 19:29:00+00:00,39.720001220703125
2025-11-10 19:30:00+00:00,39.71500015258789
2025-11-10 19:31:00+00:00,39.71500015258789
2025-11-10 19:32:00+00:00,39.71500015258789
2025-11-10 19:33:00+00:00,39.689998626708984
2025-11-10 19:34:00+00:00,39.69499969482422
2025-11-10 19:35:00+00:00,39.71500015258789
2025-11-10 19:36:00+00:00,39.709999084472656
2025-11-10 19:37:00+00:00,39.70500183105469
2025-11-10 19:38:00+00:00,39.704498291015625
2025-11-10 19:39:00+00:00,39.70500183105469
2025-11-10 19:40:00+00:00,39.70500183105469
2025-11-10 19:41:00+00:00,39.70000076293945
2025-11-10 19:42:00+00:00,39.7150993347168
2025-11-10 19:43:00+00:00,39.70000076293945
2025-11-10 19:44:00+00:00,39.720001220703125
2025-11-10 19:45:00+00:00,39.724998474121094
2025-11-10 19:46:00+00:00,39.72549819946289
2025-11-10 19:47:00+00:00,39.720001220703125
2025-11-10 19:48:00+00:00,39.724998474121094
2025-11-10 19:49:00+00:00,39.744998931884766
2025-11-10 19:50:00+00:00,39.744998931884766
2025-11-10 19:51:00+00:00,39.7400016784668
2025-11-10 19:52:00+00:00,39.7599983215332
2025-11-10 19:53:00+00:00,39.744998931884766
2025-11-10 19:54:00+00:00,39.7400016784668
2025-11-10 19:55:00+00:00,39.7400016784668
2025-11-10 19:56:00+00:00,39.744998931884766
2025-11-10 19:57:00+00:00,39.72999954223633
2025-11-10 19:58:00+00:00,39.72990036010742
2025-11-10 19:59:00+00:00,39.73500061035156
2025-11-10 20:00:00+00:00,39.71500015258789
2025-11-10 20:01:00+00:00,39.71500015258789
2025-11-10 20:02:00+00:00,39.70000076293945
2025-11-10 20:03:00+00:00,39.70500183105469
2025-11-10 20:04:00+00:00,39.724998474121094
2025-11-10 20:05:00+00:00,39.724998474121094
2025-11-10 20:06:00+00:00,39.709999084472656
2025-11-10 20:07:00+00:00,39.720001220703125
2025-11-10 20:08:00+00:00,39.724998474121094
2025-11-10 20:09:00+00:00,39.71549987792969
2025-11-10 20:10:00+00:00,39.73500061035156
2025-11-10 20:11:00+00:00,39.73500061035156
2025-11-10 20:12:00+00:00,39.7400016784668
2025-11-10 20:13:00+00:00,39.7400016784668
2025-11-10 20:14:00+00:00,39.74980163574219
2025-11-10 20:15:00+00:00,39.7400016784668
2025-11-10 20:16:00+00:00,39.73500061035156
2025-11-10 20:17:00+00:00,39.755001068115234
2025-11-10 20:18:00+00:00,39.755001068115234
2025-11-10 20:19:00+00:00,39.76499938964844
2025-11-10 20:20:00+00:00,39.7599983215332
2025-11-10 20:21:00+00:00,39.755001068115234
2025-11-10 20:22:00+00:00,39.755001068115234
2025-11-10 20:23:00+00:00,39.755001068115234
2025-11-10 20:24:00+00:00,39.75
2025-11-10 20:25:00+00:00,39.755001068115234
2025-11-10 20:26:00+00:00,39.72999954223633
2025-11-10 20:27:00+00:00,39.75
2025-11-10 20:28:00+00:00,39.75
2025-11-10 20:29:00+00:00,39.7400016784668
2025-11-10 20:30:00+00:00,39.75
2025-11-10 20:31:00+00:00,39.7400016784668
2025-11-10 20:32:00+00:00,39.739898681640625
2025-11-10 20:33:00+00:00,39.73500061035156
2025-11-10 20:34:00+00:00,39.724998474121094
2025-11-10 20:35:00+00:00,39.71500015258789
2025-11-10 20:36:00+00:00,39.744998931884766
2025-11-10 20:37:00+00:00,39.73500061035156
2025-11-10 20:38:00+00:00,39.7599983215332
2025-11-10 20:39:00+00:00,39.75
2025-11-10 20:40:00+00:00,39.749900817871094
2025-11-10 20:41:00+00:00,39.75
2025-11-10 20:42:00+00:00,39.75559997558594
2025-11-10 20:43:00+00:00,39.744998931884766
2025-11-10 20:44:00+00:00,39.744998931884766
2025-11-10 20:45:00+00:00,39.72999954223633
2025-11-10 20:46:00+00:00,39.73500061035156
2025-11-10 20:47:00+00:00,39.71989822387695
2025-11-10 20:48:00+00:00,39.720001220703125
2025-11-10 20:49:00+00:00,39.71500015258789
2025-11-10 20:50:00+00:00,39.73460006713867
2025-11-10 20:51:00+00:00,39.7599983215332
2025-11-10 20:52:00+00:00,39.79499816894531
2025-11-10 20:53:00+00:00,39.825801849365234
2025-11-10 20:54:00+00:00,39.814998626708984
2025-11-10 20:55:00+00:00,39.795799255371094
2025-11-10 20:56:00+00:00,39.79999923706055
2025-11-10 20:57:00+00:00,39.80500030517578
2025-11-10 20:58:00+00:00,39.82500076293945
2025-11-10 20:59:00+00:00,39.849998474121094
2025-11-11 14:30:00+00:00,40.15999984741211
2025-11-11 14:31:00+00:00,40.15999984741211
2025-11-11 14:32:00+00:00,40.11220169067383
2025-11-11 14:33:00+00:00,40.1150016784668
2025-11-11 14:34:00+00:00,40.10499954223633
2025-11-11 14:35:00+00:00,40.22200012207031
2025-11-11 14:36:00+00:00,40.22999954223633
2025-11-11 14:37:00+00:00,40.26499938964844
2025-11-11 14:38:00+00:00,40.22999954223633
2025-11-11 14:39:00+00:00,40.239898681640625
2025-11-11 14:40:00+00:00,40.255001068115234
2025-11-11 14:41:00+00:00,40.23500061035156
2025-11-11 14:42:00+00:00,40.2400016784668
2025-11-11 14:43:00+00:00,40.189998626708984
2025-11-11 14:44:00+00:00,40.165000915527344
2025-11-11 14:45:00+00:00,40.17499923706055
2025-11-11 14:46:00+00:00,40.165000915527344
2025-11-11 14:47:00+00:00,40.20500183105469
2025-11-11 14:48:00+00:00,40.2135009765625
2025-11-11 14:49:00+00:00,40.240299224853516
2025-11-11 14:50:00+00:00,40.26499938964844
2025-11-11 14:51:00+00:00,40.26390075683594
2025-11-11 14:52:00+00:00,40.30500030517578
2025-11-11 14:53:00+00:00,40.29999923706055
2025-11-11 14:54:00+00:00,40.35499954223633
2025-11-11 14:55:00+00:00,40.375
2025-11-11 14:56:00+00:00,40.31610107421875
2025-11-11 14:57:00+00:00,40.28499984741211
2025-11-11 14:58:00+00:00,40.255001068115234
2025-11-11 14:59:00+00:00,40.20069885253906
2025-11-11 15:00:00+00:00,40.255001068115234
2025-11-11 15:01:00+00:00,40.255001068115234
2025-11-11 15:02:00+00:00,40.29499816894531
2025-11-11 15:03:00+00:00,40.23500061035156
2025-11-11 15:04:00+00:00,40.25469970703125
2025-11-11 15:05:00+00:00,40.29650115966797
2025-11-11 15:06:00+00:00,40.30500030517578
2025-11-11 15:07:00+00:00,40.29499816894531
2025-11-11 15:08:00+00:00,40.28499984741211
2025-11-11 15:09:00+00:00,40.28499984741211
2025-11-11 15:10:00+00:00,40.314998626708984
2025-11-11 15:11:00+00:00,40.31999969482422
2025-11-11 15:12:00+00:00,40.28499984741211
2025-11-11 15:13:00+00:00,40.29499816894531
2025-11-11 15:14:00+00:00,40.28499984741211
2025-11-11 15:15:00+00:00,40.290000915527344
2025-11-11 15:16:00+00:00,40.32500076293945
2025-11-11 15:17:00+00:00,40.345001220703125
2025-11-11 15:18:00+00:00,40.32500076293945
2025-11-11 15:19:00+00:00,40.345001220703125
2025-11-11 15:20:00+00:00,40.36009979248047
2025-11-11 15:21:00+00:00,40.380001068115234
2025-11-11 15:22:00+00:00,40.37009811401367
2025-11-11 15:23:00+00:00,40.375
2025-11-11 15:24:00+00:00,40.334999084472656
2025-11-11 15:25:00+00:00,40.334999084472656
2025-11-11 15:26:00+00:00,40.372501373291016
2025-11-11 15:27:00+00:00,40.39509963989258
2025-11-11 15:28:00+00:00,40.404998779296875
2025-11-11 15:29:00+00:00,40.40010070800781
2025-11-11 15:30:00+00:00,40.42499923706055
2025-11-11 15:31:00+00:00,40.42396926879883
2025-11-11 15:32:00+00:00,40.41550064086914
2025-11-11 15:33:00+00:00,40.420101165771484
2025-11-11 15:34:00+00:00,40.439998626708984
