Datetime,Close
2025-11-11 15:35:00+00:00,40.42499923706055
2025-11-11 15:36:00+00:00,40.415000915527344
2025-11-11 15:37:00+00:00,40.41550064086914
2025-11-11 15:38:00+00:00,40.43000030517578
2025-11-11 15:39:00+00:00,40.45000076293945
2025-11-11 15:40:00+00:00,40.45500183105469
2025-11-11 15:41:00+00:00,40.44499969482422
2025-11-11 15:42:00+00:00,40.439998626708984
2025-11-11 15:43:00+00:00,40.435001373291016
2025-11-11 15:44:00+00:00,40.431400299072266
2025-11-11 15:45:00+00:00,40.459999084472656
2025-11-11 15:46:00+00:00,40.48500061035156
2025-11-11 15:47:00+00:00,40.480201721191406
2025-11-11 15:48:00+00:00,40.470001220703125
2025-11-11 15:49:00+00:00,40.45000076293945
2025-11-11 15:50:00+00:00,40.43009948730469
2025-11-11 15:51:00+00:00,40.47999954223633
2025-11-11 15:52:00+00:00,40.48500061035156
2025-11-11 15:53:00+00:00,40.505001068115234
2025-11-11 15:54:00+00:00,40.50550079345703
2025-11-11 15:55:00+00:00,40.48500061035156
2025-11-11 15:56:00+00:00,40.48500061035156
2025-11-11 15:57:00+00:00,40.474998474121094
2025-11-11 15:58:00+00:00,40.44499969482422
2025-11-11 15:59:00+00:00,40.44499969482422
2025-11-11 16:00:00+00:00,40.44499969482422
2025-11-11 16:01:00+00:00,40.45989990234375
2025-11-11 16:02:00+00:00,40.459999084472656
2025-11-11 16:03:00+00:00,40.4900016784668
2025-11-11 16:04:00+00:00,40.505001068115234
2025-11-11 16:05:00+00:00,40.505401611328125
2025-11-11 16:06:00+00:00,40.52510070800781
2025-11-11 16:07:00+00:00,40.53499984741211
2025-11-11 16:08:00+00:00,40.53419876098633
2025-11-11 16:09:00+00:00,40.55550003051758
2025-11-11 16:10:00+00:00,40.54499816894531
2025-11-11 16:11:00+00:00,40.535099029541016
2025-11-11 16:12:00+00:00,40.53499984741211
2025-11-11 16:13:00+00:00,40.525001525878906
2025-11-11 16:14:00+00:00,40.51499938964844
2025-11-11 16:15:00+00:00,40.51499938964844
2025-11-11 16:16:00+00:00,40.5
2025-11-11 16:17:00+00:00,40.494998931884766
2025-11-11 16:18:00+00:00,40.4900016784668
2025-11-11 16:19:00+00:00,40.505001068115234
2025-11-11 16:20:00+00:00,40.505001068115234
2025-11-11 16:21:00+00:00,40.52000045776367
2025-11-11 16:22:00+00:00,40.525001525878906
2025-11-11 16:23:00+00:00,40.54999923706055
2025-11-11 16:24:00+00:00,40.51499938964844
2025-11-11 16:25:00+00:00,40.505001068115234
2025-11-11 16:26:00+00:00,40.5
2025-11-11 16:27:00+00:00,40.525001525878906
2025-11-11 16:28:00+00:00,40.53150177001953
2025-11-11 16:29:00+00:00,40.525001525878906
2025-11-11 16:30:00+00:00,40.564998626708984
2025-11-11 16:31:00+00:00,40.57500076293945
2025-11-11 16:32:00+00:00,40.52450180053711
2025-11-11 16:33:00+00:00,40.525001525878906
2025-11-11 16:34:00+00:00,40.56010055541992
2025-11-11 16:35:00+00:00,40.564998626708984
2025-11-11 16:36:00+00:00,40.564998626708984
2025-11-11 16:37:00+00:00,40.570098876953125
2025-11-11 16:38:00+00:00,40.56010055541992
2025-11-11 16:39:00+00:00,40.57500076293945
2025-11-11 16:40:00+00:00,40.564998626708984
2025-11-11 16:41:00+00:00,40.584999084472656
2025-11-11 16:42:00+00:00,40.584999084472656
2025-11-11 16:43:00+00:00,40.58000183105469
2025-11-11 16:44:00+00:00,40.584999084472656
2025-11-11 16:45:00+00:00,40.58000183105469
2025-11-11 16:46:00+00:00,40.59550094604492
2025-11-11 16:47:00+00:00,40.60499954223633
2025-11-11 16:48:00+00:00,40.60499954223633
2025-11-11 16:49:00+00:00,40.595001220703125
2025-11-11 16:50:00+00:00,40.59000015258789
2025-11-11 16:51:00+00:00,40.595001220703125
2025-11-11 16:52:00+00:00,40.61000061035156
2025-11-11 16:53:00+00:00,40.599998474121094
2025-11-11 16:54:00+00:00,40.619998931884766
2025-11-11 16:55:00+00:00,40.619998931884766
2025-11-11 16:56:00+00:00,40.619998931884766
2025-11-11 16:57:00+00:00,40.625
2025-11-11 16:58:00+00:00,40.6150016784668
2025-11-11 16:59:00+00:00,40.61989974975586
2025-11-11 17:00:00+00:00,40.60139846801758
2025-11-11 17:01:00+00:00,40.619998931884766
2025-11-11 17:02:00+00:00,40.61000061035156
2025-11-11 17:03:00+00:00,40.60499954223633
2025-11-11 17:04:00+00:00,40.61000061035156
2025-11-11 17:05:00+00:00,40.59000015258789
2025-11-11 17:06:00+00:00,40.58000183105469
2025-11-11 17:07:00+00:00,40.564998626708984
2025-11-11 17:08:00+00:00,40.584999084472656
2025-11-11 17:09:00+00:00,40.56999969482422
2025-11-11 17:10:00+00:00,40.584999084472656
2025-11-11 17:11:00+00:00,40.584999084472656
2025-11-11 17:12:00+00:00,40.570098876953125
2025-11-11 17:13:00+00:00,40.56650161743164
2025-11-11 17:14:00+00:00,40.57500076293945
2025-11-11 17:15:00+00:00,40.57716369628906
2025-11-11 17:16:00+00:00,40.57500076293945
2025-11-11 17:17:00+00:00,40.57500076293945
2025-11-11 17:18:00+00:00,40.564998626708984
2025-11-11 17:19:00+00:00,40.55500030517578
2025-11-11 17:20:00+00:00,40.56999969482422
2025-11-11 17:21:00+00:00,40.574798583984375
2025-11-11 17:22:00+00:00,40.595001220703125
2025-11-11 17:23:00+00:00,40.619998931884766
2025-11-11 17:24:00+00:00,40.6150016784668
2025-11-11 17:25:00+00:00,40.59550094604492
2025-11-11 17:26:00+00:00,40.61000061035156
2025-11-11 17:27:00+00:00,40.60499954223633
2025-11-11 17:28:00+00:00,40.60499954223633
2025-11-11 17:29:00+00:00,40.60499954223633
2025-11-11 17:30:00+00:00,40.595001220703125
2025-11-11 17:31:00+00:00,40.59199905395508
2025-11-11 17:32:00+00:00,40.595001220703125
2025-11-11 17:33:00+00:00,40.584999084472656
2025-11-11 17:34:00+00:00,40.60649871826172
2025-11-11 17:35:00+00:00,40.600101470947266
2025-11-11 17:36:00+00:00,40.60499954223633
2025-11-11 17:37:00+00:00,40.61000061035156
2025-11-11 17:38:00+00:00,40.625
2025-11-11 17:39:00+00:00,40.625
2025-11-11 17:40:00+00:00,40.6254997253418
2025-11-11 17:41:00+00:00,40.6349983215332
2025-11-11 17:42:00+00:00,40.654998779296875
2025-11-11 17:43:00+00:00,40.6349983215332
2025-11-11 17:44:00+00:00,40.6349983215332
2025-11-11 17:45:00+00:00,40.625
2025-11-11 17:46:00+00:00,40.625
2025-11-11 17:47:00+00:00,40.625
2025-11-11 17:48:00+00:00,40.62089920043945
2025-11-11 17:49:00+00:00,40.635101318359375
2025-11-11 17:50:00+00:00,40.63990020751953
2025-11-11 17:51:00+00:00,40.63999938964844
2025-11-11 17:52:00+00:00,40.625
2025-11-11 17:53:00+00:00,40.6150016784668
2025-11-11 17:54:00+00:00,40.635501861572266
2025-11-11 17:55:00+00:00,40.6150016784668
2025-11-11 17:56:00+00:00,40.625
2025-11-11 17:57:00+00:00,40.61000061035156
2025-11-11 17:58:00+00:00,40.625
2025-11-11 17:59:00+00:00,40.625
2025-11-11 18:00:00+00:00,40.64500045776367
2025-11-11 18:01:00+00:00,40.6515007019043
2025-11-11 18:02:00+00:00,40.65999984741211
2025-11-11 18:03:00+00:00,40.65449905395508
2025-11-11 18:04:00+00:00,40.654998779296875
2025-11-11 18:05:00+00:00,40.64500045776367
2025-11-11 18:06:00+00:00,40.625
2025-11-11 18:07:00+00:00,40.6349983215332
2025-11-11 18:08:00+00:00,40.63999938964844
2025-11-11 18:09:00+00:00,40.64500045776367
2025-11-11 18:10:00+00:00,40.64500045776367
2025-11-11 18:11:00+00:00,40.65010070800781
2025-11-11 18:12:00+00:00,40.64509963989258
2025-11-11 18:13:00+00:00,40.640098571777344
2025-11-11 18:14:00+00:00,40.63999938964844
2025-11-11 18:15:00+00:00,40.6349983215332
2025-11-11 18:16:00+00:00,40.6349983215332
2025-11-11 18:17:00+00:00,40.64500045776367
2025-11-11 18:18:00+00:00,40.66170120239258
2025-11-11 18:19:00+00:00,40.665000915527344
2025-11-11 18:20:00+00:00,40.68000030517578
2025-11-11 18:21:00+00:00,40.64500045776367
2025-11-11 18:22:00+00:00,40.665000915527344
2025-11-11 18:23:00+00:00,40.65999984741211
2025-11-11 18:24:00+00:00,40.679901123046875
2025-11-11 18:25:00+00:00,40.68000030517578
2025-11-11 18:26:00+00:00,40.675201416015625
2025-11-11 18:27:00+00:00,40.67499923706055
2025-11-11 18:28:00+00:00,40.68000030517578
2025-11-11 18:29:00+00:00,40.685001373291016
2025-11-11 18:30:00+00:00,40.70500183105469
2025-11-11 18:31:00+00:00,40.685001373291016
2025-11-11 18:32:00+00:00,40.70159912109375
2025-11-11 18:33:00+00:00,40.685001373291016
2025-11-11 18:34:00+00:00,40.665000915527344
2025-11-11 18:35:00+00:00,40.643001556396484
2025-11-11 18:36:00+00:00,40.665000915527344
2025-11-11 18:37:00+00:00,40.665000915527344
2025-11-11 18:38:00+00:00,40.654998779296875
2025-11-11 18:39:00+00:00,40.630001068115234
2025-11-11 18:40:00+00:00,40.6349983215332
2025-11-11 18:41:00+00:00,40.60499954223633
2025-11-11 18:42:00+00:00,40.6150016784668
2025-11-11 18:43:00+00:00,40.63999938964844
2025-11-11 18:44:00+00:00,40.64509963989258
2025-11-11 18:45:00+00:00,40.63010025024414
2025-11-11 18:46:00+00:00,40.637901306152344
2025-11-11 18:47:00+00:00,40.630001068115234
2025-11-11 18:48:00+00:00,40.625
2025-11-11 18:49:00+00:00,40.62009811401367
2025-11-11 18:50:00+00:00,40.6349983215332
2025-11-11 18:51:00+00:00,40.6349983215332
2025-11-11 18:52:00+00:00,40.630001068115234
2025-11-11 18:53:00+00:00,40.595001220703125
2025-11-11 18:54:00+00:00,40.59510040283203
2025-11-11 18:55:00+00:00,40.619998931884766
2025-11-11 18:56:00+00:00,40.6150016784668
2025-11-11 18:57:00+00:00,40.6150016784668
2025-11-11 18:58:00+00:00,40.595001220703125
2025-11-11 18:59:00+00:00,40.596500396728516
2025-11-11 19:00:00+00:00,40.595001220703125
2025-11-11 19:01:00+00:00,40.595001220703125
2025-11-11 19:02:00+00:00,40.584999084472656
2025-11-11 19:03:00+00:00,40.57419967651367
2025-11-11 19:04:00+00:00,40.56549835205078
2025-11-11 19:05:00+00:00,40.560001373291016
2025-11-11 19:06:00+00:00,40.56549835205078
2025-11-11 19:07:00+00:00,40.564998626708984
2025-11-11 19:08:00+00:00,40.584999084472656
2025-11-11 19:09:00+00:00,40.58449935913086
2025-11-11 19:10:00+00:00,40.584999084472656
2025-11-11 19:11:00+00:00,40.59000015258789
2025-11-11 19:12:00+00:00,40.595001220703125
2025-11-11 19:13:00+00:00,40.58000183105469
2025-11-11 19:14:00+00:00,40.5703010559082
2025-11-11 19:15:00+00:00,40.564998626708984
2025-11-11 19:16:00+00:00,40.63370132446289
2025-11-11 19:17:00+00:00,40.63999938964844
2025-11-11 19:18:00+00:00,40.6150016784668
2025-11-11 19:19:00+00:00,40.625
2025-11-11 19:20:00+00:00,40.61650085449219
2025-11-11 19:21:00+00:00,40.6150016784668
2025-11-11 19:22:00+00:00,40.6349983215332
2025-11-11 19:23:00+00:00,40.640098571777344
2025-11-11 19:24:00+00:00,40.63999938964844
2025-11-11 19:25:00+00:00,40.63999938964844
2025-11-11 19:26:00+00:00,40.654998779296875
2025-11-11 19:27:00+00:00,40.654998779296875
2025-11-11 19:28:00+00:00,40.650001525878906
2025-11-11 19:29:00+00:00,40.64500045776367
2025-11-11 19:30:00+00:00,40.654998779296875
2025-11-11 19:31:00+00:00,40.644100189208984
2025-11-11 19:32:00+00:00,40.654998779296875
2025-11-11 19:33:00+00:00,40.650001525878906
2025-11-11 19:34:00+00:00,40.654998779296875
2025-11-11 19:35:00+00:00,40.660099029541016
2025-11-11 19:36:00+00:00,40.654998779296875
2025-11-11 19:37:00+00:00,40.650901794433594
2025-11-11 19:38:00+00:00,40.654998779296875
2025-11-11 19:39:00+00:00,40.65999984741211
2025-11-11 19:40:00+00:00,40.654998779296875
2025-11-11 19:41:00+00:00,40.654998779296875
2025-11-11 19:42:00+00:00,40.654998779296875
2025-11-11 19:43:00+00:00,40.650001525878906
2025-11-11 19:44:00+00:00,40.66999816894531
2025-11-11 19:45:00+00:00,40.64500045776367
2025-11-11 19:46:00+00:00,40.650001525878906
2025-11-11 19:47:00+00:00,40.654998779296875
2025-11-11 19:48:00+00:00,40.650001525878906
2025-11-11 19:49:00+00:00,40.68000030517578
2025-11-11 19:50:00+00:00,40.674198150634766
2025-11-11 19:51:00+00:00,40.67499923706055
2025-11-11 19:52:00+00:00,40.665000915527344
2025-11-11 19:53:00+00:00,40.665000915527344
2025-11-11 19:54:00+00:00,40.665000915527344
2025-11-11 19:55:00+00:00,40.67390060424805
2025-11-11 19:56:00+00:00,40.68450164794922
2025-11-11 19:57:00+00:00,40.69499969482422
2025-11-11 19:58:00+00:00,40.67499923706055
2025-11-11 19:59:00+00:00,40.69499969482422
2025-11-11 20:00:00+00:00,40.685001373291016
2025-11-11 20:01:00+00:00,40.71500015258789
2025-11-11 20:02:00+00:00,40.70500183105469
2025-11-11 20:03:00+00:00,40.720001220703125
2025-11-11 20:04:00+00:00,40.73500061035156
2025-11-11 20:05:00+00:00,40.7400016784668
2025-11-11 20:06:00+00:00,40.73500061035156
2025-11-11 20:07:00+00:00,40.73649978637695
2025-11-11 20:08:00+00:00,40.744998931884766
2025-11-11 20:09:00+00:00,40.75
2025-11-11 20:10:00+00:00,40.744998931884766
2025-11-11 20:11:00+00:00,40.744998931884766
2025-11-11 20:12:00+00:00,40.724998474121094
2025-11-11 20:13:00+00:00,40.7400016784668
2025-11-11 20:14:00+00:00,40.720001220703125
2025-11-11 20:15:00+00:00,40.733001708984375
2025-11-11 20:16:00+00:00,40.725799560546875
2025-11-11 20:17:00+00:00,40.724998474121094
2025-11-11 20:18:00+00:00,40.71500015258789
2025-11-11 20:19:00+00:00,40.720001220703125
2025-11-11 20:20:00+00:00,40.709999084472656
2025-11-11 20:21:00+00:00,40.724998474121094
2025-11-11 20:22:00+00:00,40.731201171875
2025-11-11 20:23:00+00:00,40.73550033569336
2025-11-11 20:24:00+00:00,40.73500061035156
2025-11-11 20:25:00+00:00,40.73500061035156
2025-11-11 20:26:00+00:00,40.7599983215332
2025-11-11 20:27:00+00:00,40.75
2025-11-11 20:28:00+00:00,40.7599983215332
2025-11-11 20:29:00+00:00,40.7598991394043
2025-11-11 20:30:00+00:00,40.73500061035156
2025-11-11 20:31:00+00:00,40.724998474121094
2025-11-11 20:32:00+00:00,40.730098724365234
2025-11-11 20:33:00+00:00,40.744998931884766
2025-11-11 20:34:00+00:00,40.724998474121094
2025-11-11 20:35:00+00:00,40.720001220703125
2025-11-11 20:36:00+00:00,40.72999954223633
2025-11-11 20:37:00+00:00,40.72549819946289
2025-11-11 20:38:00+00:00,40.71500015258789
2025-11-11 20:39:00+00:00,40.71500015258789
2025-11-11 20:40:00+00:00,40.70989990234375
2025-11-11 20:41:00+00:00,40.714298248291016
2025-11-11 20:42:00+00:00,40.71009826660156
2025-11-11 20:43:00+00:00,40.73500061035156
2025-11-11 20:44:00+00:00,40.73500061035156
2025-11-11 20:45:00+00:00,40.755001068115234
2025-11-11 20:46:00+00:00,40.744998931884766
2025-11-11 20:47:00+00:00,40.724998474121094
2025-11-11 20:48:00+00:00,40.72380065917969
2025-11-11 20:49:00+00:00,40.71419906616211
2025-11-11 20:50:00+00:00,40.73500061035156
2025-11-11 20:51:00+00:00,40.73500061035156
2025-11-11 20:52:00+00:00,40.755001068115234
2025-11-11 20:53:00+00:00,40.775001525878906
2025-11-11 20:54:00+00:00,40.74549865722656
2025-11-11 20:55:00+00:00,40.72999954223633
2025-11-11 20:56:00+00:00,40.755001068115234
2025-11-11 20:57:00+00:00,40.755001068115234
2025-11-11 20:58:00+00:00,40.720001220703125
2025-11-11 20:59:00+00:00,40.724998474121094
2025-11-12 14:30:00+00:00,40.79999923706055
2025-11-12 14:31:00+00:00,40.82099914550781
2025-11-12 14:32:00+00:00,40.86000061035156
2025-11-12 14:33:00+00:00,40.81999969482422
2025-11-12 14:34:00+00:00,40.820098876953125
2025-11-12 14:35:00+00:00,40.755001068115234
2025-11-12 14:36:00+00:00,40.78990173339844
2025-11-12 14:37:00+00:00,40.77000045776367
2025-11-12 14:38:00+00:00,40.77000045776367
2025-11-12 14:39:00+00:00,40.755001068115234
2025-11-12 14:40:00+00:00,40.790000915527344
2025-11-12 14:41:00+00:00,40.79999923706055
2025-11-12 14:42:00+00:00,40.785499572753906
2025-11-12 14:43:00+00:00,40.80500030517578
2025-11-12 14:44:00+00:00,40.85200119018555
2025-11-12 14:45:00+00:00,40.79499816894531
2025-11-12 14:46:00+00:00,40.845001220703125
2025-11-12 14:47:00+00:00,40.90999984741211
2025-11-12 14:48:00+00:00,40.880001068115234
2025-11-12 14:49:00+00:00,40.849998474121094
2025-11-12 14:50:00+00:00,40.855499267578125
2025-11-12 14:51:00+00:00,40.849998474121094
2025-11-12 14:52:00+00:00,40.85499954223633
2025-11-12 14:53:00+00:00,40.81999969482422
2025-11-12 14:54:00+00:00,40.814998626708984
2025-11-12 14:55:00+00:00,40.79499816894531
2025-11-12 14:56:00+00:00,40.78499984741211
2025-11-12 14:57:00+00:00,40.849998474121094
2025-11-12 14:58:00+00:00,40.82500076293945
2025-11-12 14:59:00+00:00,40.825199127197266
2025-11-12 15:00:00+00:00,40.775001525878906
2025-11-12 15:01:00+00:00,40.790000915527344
2025-11-12 15:02:00+00:00,40.75
2025-11-12 15:03:00+00:00,40.775001525878906
2025-11-12 15:04:00+00:00,40.7755012512207
2025-11-12 15:05:00+00:00,40.79499816894531
2025-11-12 15:06:00+00:00,40.79499816894531
2025-11-12 15:07:00+00:00,40.78499984741211
2025-11-12 15:08:00+00:00,40.80500030517578
2025-11-12 15:09:00+00:00,40.78990173339844
2025-11-12 15:10:00+00:00,40.79499816894531
2025-11-12 15:11:00+00:00,40.79719924926758
2025-11-12 15:12:00+00:00,40.821800231933594
2025-11-12 15:13:00+00:00,40.81449890136719
2025-11-12 15:14:00+00:00,40.79999923706055
2025-11-12 15:15:00+00:00,40.875
2025-11-12 15:16:00+00:00,40.875
2025-11-12 15:17:00+00:00,40.85499954223633
2025-11-12 15:18:00+00:00,40.896671295166016
2025-11-12 15:19:00+00:00,40.880001068115234
2025-11-12 15:20:00+00:00,40.8849983215332
2025-11-12 15:21:00+00:00,40.85499954223633
2025-11-12 15:22:00+00:00,40.86000061035156
2025-11-12 15:23:00+00:00,40.845001220703125
2025-11-12 15:24:00+00:00,40.834999084472656
2025-11-12 15:25:00+00:00,40.85499954223633
2025-11-12 15:26:00+00:00,40.86000061035156
2025-11-12 15:27:00+00:00,40.85499954223633
2025-11-12 15:28:00+00:00,40.845001220703125
2025-11-12 15:29:00+00:00,40.84980010986328
2025-11-12 15:30:00+00:00,40.84000015258789
2025-11-12 15:31:00+00:00,40.84299850463867
2025-11-12 15:32:00+00:00,40.86819839477539
2025-11-12 15:33:00+00:00,40.8650016784668
2025-11-12 15:34:00+00:00,40.904998779296875
2025-11-12 15:35:00+00:00,40.93000030517578
2025-11-12 15:36:00+00:00,40.899898529052734
2025-11-12 15:37:00+00:00,40.85499954223633
2025-11-12 15:38:00+00:00,40.85580062866211
2025-11-12 15:39:00+00:00,40.875
2025-11-12 15:40:00+00:00,40.875
2025-11-12 15:41:00+00:00,40.880001068115234
2025-11-12 15:42:00+00:00,40.875
2025-11-12 15:43:00+00:00,40.845001220703125
2025-11-12 15:44:00+00:00,40.86000061035156
2025-11-12 15:45:00+00:00,40.85499954223633
2025-11-12 15:46:00+00:00,40.875
2025-11-12 15:47:00+00:00,40.8849983215332
2025-11-12 15:48:00+00:00,40.900001525878906
2025-11-12 15:49:00+00:00,40.904998779296875
2025-11-12 15:50:00+00:00,40.89500045776367
2025-11-12 15:51:00+00:00,40.89500045776367
2025-11-12 15:52:00+00:00,40.89500045776367
2025-11-12 15:53:00+00:00,40.8849983215332
2025-11-12 15:54:00+00:00,40.875
2025-11-12 15:55:00+00:00,40.8650016784668
2025-11-12 15:56:00+00:00,40.86000061035156
2025-11-12 15:57:00+00:00,40.875
2025-11-12 15:58:00+00:00,40.885501861572266
2025-11-12 15:59:00+00:00,40.915000915527344
2025-11-12 16:00:00+00:00,40.904998779296875
2025-11-12 16:01:00+00:00,40.94499969482422
2025-11-12 16:02:00+00:00,40.915000915527344
2025-11-12 16:03:00+00:00,40.89500045776367
2025-11-12 16:04:00+00:00,40.904998779296875
2025-11-12 16:05:00+00:00,40.904998779296875
2025-11-12 16:06:00+00:00,40.8849983215332
2025-11-12 16:07:00+00:00,40.875
2025-11-12 16:08:00+00:00,40.8849983215332
2025-11-12 16:09:00+00:00,40.875
2025-11-12 16:10:00+00:00,40.875
2025-11-12 16:11:00+00:00,40.88999938964844
2025-11-12 16:12:00+00:00,40.88999938964844
2025-11-12 16:13:00+00:00,40.894100189208984
2025-11-12 16:14:00+00:00,40.89500045776367
2025-11-12 16:15:00+00:00,40.868499755859375
2025-11-12 16:16:00+00:00,40.8650016784668
2025-11-12 16:17:00+00:00,40.875
2025-11-12 16:18:00+00:00,40.90999984741211
2025-11-12 16:19:00+00:00,40.875
2025-11-12 16:20:00+00:00,40.869998931884766
2025-11-12 16:21:00+00:00,40.875
2025-11-12 16:22:00+00:00,40.87200164794922
2025-11-12 16:23:00+00:00,40.8849983215332
2025-11-12 16:24:00+00:00,40.8754997253418
2025-11-12 16:25:00+00:00,40.8849983215332
2025-11-12 16:26:00+00:00,40.89500045776367
2025-11-12 16:27:00+00:00,40.8849983215332
2025-11-12 16:28:00+00:00,40.8754997253418
2025-11-12 16:29:00+00:00,40.8650016784668
2025-11-12 16:30:00+00:00,40.86000061035156
2025-11-12 16:31:00+00:00,40.834999084472656
2025-11-12 16:32:00+00:00,40.84000015258789
2025-11-12 16:33:00+00:00,40.810001373291016
2025-11-12 16:34:00+00:00,40.81999969482422
2025-11-12 16:35:00+00:00,40.82500076293945
2025-11-12 16:36:00+00:00,40.814998626708984
2025-11-12 16:37:00+00:00,40.814998626708984
2025-11-12 16:38:00+00:00,40.81549835205078
2025-11-12 16:39:00+00:00,40.81230163574219
2025-11-12 16:40:00+00:00,40.814998626708984
2025-11-12 16:41:00+00:00,40.8297004699707
2025-11-12 16:42:00+00:00,40.814998626708984
