Datetime,Close
2025-11-12 16:43:00+00:00,40.81999969482422
2025-11-12 16:44:00+00:00,40.81999969482422
2025-11-12 16:45:00+00:00,40.82500076293945
2025-11-12 16:46:00+00:00,40.814998626708984
2025-11-12 16:47:00+00:00,40.83549880981445
2025-11-12 16:48:00+00:00,40.84000015258789
2025-11-12 16:49:00+00:00,40.84000015258789
2025-11-12 16:50:00+00:00,40.82500076293945
2025-11-12 16:51:00+00:00,40.82550048828125
2025-11-12 16:52:00+00:00,40.815799713134766
2025-11-12 16:53:00+00:00,40.814998626708984
2025-11-12 16:54:00+00:00,40.842498779296875
2025-11-12 16:55:00+00:00,40.85499954223633
2025-11-12 16:56:00+00:00,40.875
2025-11-12 16:57:00+00:00,40.8650016784668
2025-11-12 16:58:00+00:00,40.8650016784668
2025-11-12 16:59:00+00:00,40.854801177978516
2025-11-12 17:00:00+00:00,40.85499954223633
2025-11-12 17:01:00+00:00,40.86000061035156
2025-11-12 17:02:00+00:00,40.84989929199219
2025-11-12 17:03:00+00:00,40.86349868774414
2025-11-12 17:04:00+00:00,40.845001220703125
2025-11-12 17:05:00+00:00,40.81549835205078
2025-11-12 17:06:00+00:00,40.8036003112793
2025-11-12 17:07:00+00:00,40.814998626708984
2025-11-12 17:08:00+00:00,40.82500076293945
2025-11-12 17:09:00+00:00,40.814998626708984
2025-11-12 17:10:00+00:00,40.814998626708984
2025-11-12 17:11:00+00:00,40.807498931884766
2025-11-12 17:12:00+00:00,40.80500030517578
2025-11-12 17:13:00+00:00,40.80500030517578
2025-11-12 17:14:00+00:00,40.81639862060547
2025-11-12 17:15:00+00:00,40.82500076293945
2025-11-12 17:16:00+00:00,40.82500076293945
2025-11-12 17:17:00+00:00,40.834999084472656
2025-11-12 17:18:00+00:00,40.834999084472656
2025-11-12 17:19:00+00:00,40.84000015258789
2025-11-12 17:20:00+00:00,40.8650016784668
2025-11-12 17:21:00+00:00,40.8849983215332
2025-11-12 17:22:00+00:00,40.88999938964844
2025-11-12 17:23:00+00:00,40.89500045776367
2025-11-12 17:24:00+00:00,40.88999938964844
2025-11-12 17:25:00+00:00,40.8650016784668
2025-11-12 17:26:00+00:00,40.8650016784668
2025-11-12 17:27:00+00:00,40.85499954223633
2025-11-12 17:28:00+00:00,40.834999084472656
2025-11-12 17:29:00+00:00,40.84510040283203
2025-11-12 17:30:00+00:00,40.845001220703125
2025-11-12 17:31:00+00:00,40.855098724365234
2025-11-12 17:32:00+00:00,40.85499954223633
2025-11-12 17:33:00+00:00,40.84349822998047
2025-11-12 17:34:00+00:00,40.84989929199219
2025-11-12 17:35:00+00:00,40.82059860229492
2025-11-12 17:36:00+00:00,40.829898834228516
2025-11-12 17:37:00+00:00,40.81999969482422
2025-11-12 17:38:00+00:00,40.82500076293945
2025-11-12 17:39:00+00:00,40.82419967651367
2025-11-12 17:40:00+00:00,40.849998474121094
2025-11-12 17:41:00+00:00,40.834999084472656
2025-11-12 17:42:00+00:00,40.84000015258789
2025-11-12 17:43:00+00:00,40.8650016784668
2025-11-12 17:44:00+00:00,40.869998931884766
2025-11-12 17:45:00+00:00,40.869998931884766
2025-11-12 17:46:00+00:00,40.869998931884766
2025-11-12 17:47:00+00:00,40.85499954223633
2025-11-12 17:48:00+00:00,40.869998931884766
2025-11-12 17:49:00+00:00,40.875
2025-11-12 17:50:00+00:00,40.8745002746582
2025-11-12 17:51:00+00:00,40.869998931884766
2025-11-12 17:52:00+00:00,40.8650016784668
2025-11-12 17:53:00+00:00,40.869998931884766
2025-11-12 17:54:00+00:00,40.86650085449219
2025-11-12 17:55:00+00:00,40.849998474121094
2025-11-12 17:56:00+00:00,40.844200134277344
2025-11-12 17:57:00+00:00,40.85499954223633
2025-11-12 17:58:00+00:00,40.834999084472656
2025-11-12 17:59:00+00:00,40.834999084472656
2025-11-12 18:00:00+00:00,40.83000183105469
2025-11-12 18:01:00+00:00,40.834999084472656
2025-11-12 18:02:00+00:00,40.83580017089844
2025-11-12 18:03:00+00:00,40.82500076293945
2025-11-12 18:04:00+00:00,40.834999084472656
2025-11-12 18:05:00+00:00,40.836299896240234
2025-11-12 18:06:00+00:00,40.84000015258789
2025-11-12 18:07:00+00:00,40.81999969482422
2025-11-12 18:08:00+00:00,40.814998626708984
2025-11-12 18:09:00+00:00,40.83000183105469
2025-11-12 18:10:00+00:00,40.834999084472656
2025-11-12 18:11:00+00:00,40.834999084472656
2025-11-12 18:12:00+00:00,40.849998474121094
2025-11-12 18:13:00+00:00,40.849998474121094
2025-11-12 18:14:00+00:00,40.85499954223633
2025-11-12 18:15:00+00:00,40.85770034790039
2025-11-12 18:16:00+00:00,40.8650016784668
2025-11-12 18:17:00+00:00,40.8650016784668
2025-11-12 18:18:00+00:00,40.900001525878906
2025-11-12 18:19:00+00:00,40.86399841308594
2025-11-12 18:20:00+00:00,40.86000061035156
2025-11-12 18:21:00+00:00,40.849998474121094
2025-11-12 18:22:00+00:00,40.845001220703125
2025-11-12 18:23:00+00:00,40.85499954223633
2025-11-12 18:24:00+00:00,40.86000061035156
2025-11-12 18:25:00+00:00,40.86000061035156
2025-11-12 18:26:00+00:00,40.845001220703125
2025-11-12 18:27:00+00:00,40.86000061035156
2025-11-12 18:28:00+00:00,40.86000061035156
2025-11-12 18:29:00+00:00,40.855098724365234
2025-11-12 18:30:00+00:00,40.875
2025-11-12 18:31:00+00:00,40.8849983215332
2025-11-12 18:32:00+00:00,40.88999938964844
2025-11-12 18:33:00+00:00,40.880001068115234
2025-11-12 18:34:00+00:00,40.875
2025-11-12 18:35:00+00:00,40.86650085449219
2025-11-12 18:36:00+00:00,40.875
2025-11-12 18:37:00+00:00,40.880001068115234
2025-11-12 18:38:00+00:00,40.88010025024414
2025-11-12 18:39:00+00:00,40.88999938964844
2025-11-12 18:40:00+00:00,40.875
2025-11-12 18:41:00+00:00,40.87009811401367
2025-11-12 18:42:00+00:00,40.8849983215332
2025-11-12 18:43:00+00:00,40.89550018310547
2025-11-12 18:44:00+00:00,40.904998779296875
2025-11-12 18:45:00+00:00,40.91999816894531
2025-11-12 18:46:00+00:00,40.90999984741211
2025-11-12 18:47:00+00:00,40.90010070800781
2025-11-12 18:48:00+00:00,40.88750076293945
2025-11-12 18:49:00+00:00,40.88999938964844
2025-11-12 18:50:00+00:00,40.8849983215332
2025-11-12 18:51:00+00:00,40.8849983215332
2025-11-12 18:52:00+00:00,40.8849983215332
2025-11-12 18:53:00+00:00,40.875
2025-11-12 18:54:00+00:00,40.875
2025-11-12 18:55:00+00:00,40.8650016784668
2025-11-12 18:56:00+00:00,40.88999938964844
2025-11-12 18:57:00+00:00,40.8849983215332
2025-11-12 18:58:00+00:00,40.89500045776367
2025-11-12 18:59:00+00:00,40.88999938964844
2025-11-12 19:00:00+00:00,40.88999938964844
2025-11-12 19:01:00+00:00,40.8849983215332
2025-11-12 19:02:00+00:00,40.880001068115234
2025-11-12 19:03:00+00:00,40.875
2025-11-12 19:04:00+00:00,40.869998931884766
2025-11-12 19:05:00+00:00,40.83000183105469
2025-11-12 19:06:00+00:00,40.83449935913086
2025-11-12 19:07:00+00:00,40.83000183105469
2025-11-12 19:08:00+00:00,40.82820129394531
2025-11-12 19:09:00+00:00,40.814998626708984
2025-11-12 19:10:00+00:00,40.79499816894531
2025-11-12 19:11:00+00:00,40.79499816894531
2025-11-12 19:12:00+00:00,40.79499816894531
2025-11-12 19:13:00+00:00,40.80500030517578
2025-11-12 19:14:00+00:00,40.80500030517578
2025-11-12 19:15:00+00:00,40.790000915527344
2025-11-12 19:16:00+00:00,40.79499816894531
2025-11-12 19:17:00+00:00,40.79499816894531
2025-11-12 19:18:00+00:00,40.79499816894531
2025-11-12 19:19:00+00:00,40.79499816894531
2025-11-12 19:20:00+00:00,40.80500030517578
2025-11-12 19:21:00+00:00,40.80500030517578
2025-11-12 19:22:00+00:00,40.790000915527344
2025-11-12 19:23:00+00:00,40.79499816894531
2025-11-12 19:24:00+00:00,40.78049850463867
2025-11-12 19:25:00+00:00,40.78499984741211
2025-11-12 19:26:00+00:00,40.790000915527344
2025-11-12 19:27:00+00:00,40.79499816894531
2025-11-12 19:28:00+00:00,40.790000915527344
2025-11-12 19:29:00+00:00,40.79499816894531
2025-11-12 19:30:00+00:00,40.775001525878906
2025-11-12 19:31:00+00:00,40.775001525878906
2025-11-12 19:32:00+00:00,40.790000915527344
2025-11-12 19:33:00+00:00,40.790000915527344
2025-11-12 19:34:00+00:00,40.79499816894531
2025-11-12 19:35:00+00:00,40.814998626708984
2025-11-12 19:36:00+00:00,40.80500030517578
2025-11-12 19:37:00+00:00,40.790000915527344
2025-11-12 19:38:00+00:00,40.790000915527344
2025-11-12 19:39:00+00:00,40.79999923706055
2025-11-12 19:40:00+00:00,40.7963981628418
2025-11-12 19:41:00+00:00,40.79999923706055
2025-11-12 19:42:00+00:00,40.79499816894531
2025-11-12 19:43:00+00:00,40.80500030517578
2025-11-12 19:44:00+00:00,40.77989959716797
2025-11-12 19:45:00+00:00,40.78499984741211
2025-11-12 19:46:00+00:00,40.79499816894531
2025-11-12 19:47:00+00:00,40.79690170288086
2025-11-12 19:48:00+00:00,40.79029846191406
2025-11-12 19:49:00+00:00,40.78450012207031
2025-11-12 19:50:00+00:00,40.78499984741211
2025-11-12 19:51:00+00:00,40.76210021972656
2025-11-12 19:52:00+00:00,40.75
2025-11-12 19:53:00+00:00,40.755001068115234
2025-11-12 19:54:00+00:00,40.75550079345703
2025-11-12 19:55:00+00:00,40.76499938964844
2025-11-12 19:56:00+00:00,40.775001525878906
2025-11-12 19:57:00+00:00,40.755001068115234
2025-11-12 19:58:00+00:00,40.76499938964844
2025-11-12 19:59:00+00:00,40.775001525878906
2025-11-12 20:00:00+00:00,40.775001525878906
2025-11-12 20:01:00+00:00,40.775001525878906
2025-11-12 20:02:00+00:00,40.76499938964844
2025-11-12 20:03:00+00:00,40.77000045776367
2025-11-12 20:04:00+00:00,40.76020050048828
2025-11-12 20:05:00+00:00,40.76499938964844
2025-11-12 20:06:00+00:00,40.76499938964844
2025-11-12 20:07:00+00:00,40.764801025390625
2025-11-12 20:08:00+00:00,40.76499938964844
2025-11-12 20:09:00+00:00,40.784400939941406
2025-11-12 20:10:00+00:00,40.79999923706055
2025-11-12 20:11:00+00:00,40.814998626708984
2025-11-12 20:12:00+00:00,40.814998626708984
2025-11-12 20:13:00+00:00,40.82500076293945
2025-11-12 20:14:00+00:00,40.82500076293945
2025-11-12 20:15:00+00:00,40.814998626708984
2025-11-12 20:16:00+00:00,40.814998626708984
2025-11-12 20:17:00+00:00,40.790000915527344
2025-11-12 20:18:00+00:00,40.79010009765625
2025-11-12 20:19:00+00:00,40.790000915527344
2025-11-12 20:20:00+00:00,40.78350067138672
2025-11-12 20:21:00+00:00,40.779998779296875
2025-11-12 20:22:00+00:00,40.775001525878906
2025-11-12 20:23:00+00:00,40.76499938964844
2025-11-12 20:24:00+00:00,40.76499938964844
2025-11-12 20:25:00+00:00,40.755001068115234
2025-11-12 20:26:00+00:00,40.79499816894531
2025-11-12 20:27:00+00:00,40.79499816894531
2025-11-12 20:28:00+00:00,40.78150177001953
2025-11-12 20:29:00+00:00,40.775001525878906
2025-11-12 20:30:00+00:00,40.779998779296875
2025-11-12 20:31:00+00:00,40.79499816894531
2025-11-12 20:32:00+00:00,40.8224983215332
2025-11-12 20:33:00+00:00,40.810001373291016
2025-11-12 20:34:00+00:00,40.79499816894531
2025-11-12 20:35:00+00:00,40.79499816894531
2025-11-12 20:36:00+00:00,40.78499984741211
2025-11-12 20:37:00+00:00,40.790000915527344
2025-11-12 20:38:00+00:00,40.78499984741211
2025-11-12 20:39:00+00:00,40.792198181152344
2025-11-12 20:40:00+00:00,40.790000915527344
2025-11-12 20:41:00+00:00,40.79499816894531
2025-11-12 20:42:00+00:00,40.81999969482422
2025-11-12 20:43:00+00:00,40.814998626708984
2025-11-12 20:44:00+00:00,40.79999923706055
2025-11-12 20:45:00+00:00,40.779998779296875
2025-11-12 20:46:00+00:00,40.775001525878906
2025-11-12 20:47:00+00:00,40.76499938964844
2025-11-12 20:48:00+00:00,40.743499755859375
2025-11-12 20:49:00+00:00,40.76499938964844
2025-11-12 20:50:00+00:00,40.760501861572266
2025-11-12 20:51:00+00:00,40.76499938964844
2025-11-12 20:52:00+00:00,40.775001525878906
2025-11-12 20:53:00+00:00,40.790000915527344
2025-11-12 20:54:00+00:00,40.814998626708984
2025-11-12 20:55:00+00:00,40.78499984741211
2025-11-12 20:56:00+00:00,40.78499984741211
2025-11-12 20:57:00+00:00,40.81999969482422
2025-11-12 20:58:00+00:00,40.80730056762695
2025-11-12 20:59:00+00:00,40.810001373291016
2025-11-13 14:30:00+00:00,40.77000045776367
2025-11-13 14:31:00+00:00,40.7599983215332
2025-11-13 14:32:00+00:00,40.806800842285156
2025-11-13 14:33:00+00:00,40.785499572753906
2025-11-13 14:34:00+00:00,40.93000030517578
2025-11-13 14:35:00+00:00,40.93989944458008
2025-11-13 14:36:00+00:00,41.002498626708984
2025-11-13 14:37:00+00:00,41.005001068115234
2025-11-13 14:38:00+00:00,41.025001525878906
2025-11-13 14:39:00+00:00,41.04999923706055
2025-11-13 14:40:00+00:00,41.025001525878906
2025-11-13 14:41:00+00:00,41.03499984741211
2025-11-13 14:42:00+00:00,41.06999969482422
2025-11-13 14:43:00+00:00,41.099998474121094
2025-11-13 14:44:00+00:00,41.17649841308594
2025-11-13 14:45:00+00:00,41.14500045776367
2025-11-13 14:46:00+00:00,41.185001373291016
2025-11-13 14:47:00+00:00,41.165000915527344
2025-11-13 14:48:00+00:00,41.17499923706055
2025-11-13 14:49:00+00:00,41.165000915527344
2025-11-13 14:50:00+00:00,41.20000076293945
2025-11-13 14:51:00+00:00,41.17499923706055
2025-11-13 14:52:00+00:00,41.16999816894531
2025-11-13 14:53:00+00:00,41.16999816894531
2025-11-13 14:54:00+00:00,41.20009994506836
2025-11-13 14:55:00+00:00,41.16299819946289
2025-11-13 14:56:00+00:00,41.174598693847656
2025-11-13 14:57:00+00:00,41.205501556396484
2025-11-13 14:58:00+00:00,41.22010040283203
2025-11-13 14:59:00+00:00,41.21500015258789
2025-11-13 15:00:00+00:00,41.17499923706055
2025-11-13 15:01:00+00:00,41.20500183105469
2025-11-13 15:02:00+00:00,41.244998931884766
2025-11-13 15:03:00+00:00,41.21500015258789
2025-11-13 15:04:00+00:00,41.22999954223633
2025-11-13 15:05:00+00:00,41.255001068115234
2025-11-13 15:06:00+00:00,41.224998474121094
2025-11-13 15:07:00+00:00,41.22999954223633
2025-11-13 15:08:00+00:00,41.189998626708984
2025-11-13 15:09:00+00:00,41.185001373291016
2025-11-13 15:10:00+00:00,41.19499969482422
2025-11-13 15:11:00+00:00,41.19499969482422
2025-11-13 15:12:00+00:00,41.189998626708984
2025-11-13 15:13:00+00:00,41.130001068115234
2025-11-13 15:14:00+00:00,41.06999969482422
2025-11-13 15:15:00+00:00,41.07500076293945
2025-11-13 15:16:00+00:00,41.060001373291016
2025-11-13 15:17:00+00:00,41.10499954223633
2025-11-13 15:18:00+00:00,41.1150016784668
2025-11-13 15:19:00+00:00,41.14500045776367
2025-11-13 15:20:00+00:00,41.15999984741211
2025-11-13 15:21:00+00:00,41.15999984741211
2025-11-13 15:22:00+00:00,41.19860076904297
2025-11-13 15:23:00+00:00,41.20000076293945
2025-11-13 15:24:00+00:00,41.244998931884766
2025-11-13 15:25:00+00:00,41.255001068115234
2025-11-13 15:26:00+00:00,41.255001068115234
2025-11-13 15:27:00+00:00,41.25
2025-11-13 15:28:00+00:00,41.244998931884766
2025-11-13 15:29:00+00:00,41.22999954223633
2025-11-13 15:30:00+00:00,41.310001373291016
2025-11-13 15:31:00+00:00,41.30500030517578
2025-11-13 15:32:00+00:00,41.26499938964844
2025-11-13 15:33:00+00:00,41.255001068115234
2025-11-13 15:34:00+00:00,41.27510070800781
2025-11-13 15:35:00+00:00,41.26499938964844
2025-11-13 15:36:00+00:00,41.262001037597656
2025-11-13 15:37:00+00:00,41.255001068115234
2025-11-13 15:38:00+00:00,41.260101318359375
2025-11-13 15:39:00+00:00,41.28499984741211
2025-11-13 15:40:00+00:00,41.27000045776367
2025-11-13 15:41:00+00:00,41.30009841918945
2025-11-13 15:42:00+00:00,41.275001525878906
2025-11-13 15:43:00+00:00,41.28499984741211
2025-11-13 15:44:00+00:00,41.29499816894531
2025-11-13 15:45:00+00:00,41.30500030517578
2025-11-13 15:46:00+00:00,41.310001373291016
2025-11-13 15:47:00+00:00,41.30500030517578
2025-11-13 15:48:00+00:00,41.290000915527344
2025-11-13 15:49:00+00:00,41.275001525878906
2025-11-13 15:50:00+00:00,41.2599983215332
2025-11-13 15:51:00+00:00,41.2598991394043
2025-11-13 15:52:00+00:00,41.235801696777344
2025-11-13 15:53:00+00:00,41.224998474121094
2025-11-13 15:54:00+00:00,41.244998931884766
2025-11-13 15:55:00+00:00,41.25
2025-11-13 15:56:00+00:00,41.23500061035156
2025-11-13 15:57:00+00:00,41.224998474121094
2025-11-13 15:58:00+00:00,41.2057991027832
2025-11-13 15:59:00+00:00,41.20500183105469
2025-11-13 16:00:00+00:00,41.191898345947266
2025-11-13 16:01:00+00:00,41.2599983215332
2025-11-13 16:02:00+00:00,41.30500030517578
2025-11-13 16:03:00+00:00,41.33000183105469
2025-11-13 16:04:00+00:00,41.45500183105469
2025-11-13 16:05:00+00:00,41.560001373291016
2025-11-13 16:06:00+00:00,41.58000183105469
2025-11-13 16:07:00+00:00,41.48500061035156
2025-11-13 16:08:00+00:00,41.404998779296875
2025-11-13 16:09:00+00:00,41.385101318359375
2025-11-13 16:10:00+00:00,41.3849983215332
2025-11-13 16:11:00+00:00,41.3849983215332
2025-11-13 16:12:00+00:00,41.42499923706055
2025-11-13 16:13:00+00:00,41.404998779296875
2025-11-13 16:14:00+00:00,41.404998779296875
2025-11-13 16:15:00+00:00,41.39500045776367
2025-11-13 16:16:00+00:00,41.435001373291016
2025-11-13 16:17:00+00:00,41.45009994506836
2025-11-13 16:18:00+00:00,41.54999923706055
2025-11-13 16:19:00+00:00,41.584999084472656
2025-11-13 16:20:00+00:00,41.48500061035156
2025-11-13 16:21:00+00:00,41.494998931884766
2025-11-13 16:22:00+00:00,41.505001068115234
2025-11-13 16:23:00+00:00,41.484500885009766
2025-11-13 16:24:00+00:00,41.480098724365234
2025-11-13 16:25:00+00:00,41.4724006652832
2025-11-13 16:26:00+00:00,41.48500061035156
2025-11-13 16:27:00+00:00,41.47999954223633
2025-11-13 16:28:00+00:00,41.44499969482422
2025-11-13 16:29:00+00:00,41.42499923706055
2025-11-13 16:30:00+00:00,41.40999984741211
2025-11-13 16:31:00+00:00,41.494998931884766
2025-11-13 16:32:00+00:00,41.47999954223633
2025-11-13 16:33:00+00:00,41.48500061035156
2025-11-13 16:34:00+00:00,41.4900016784668
2025-11-13 16:35:00+00:00,41.42499923706055
2025-11-13 16:36:00+00:00,41.39500045776367
2025-11-13 16:37:00+00:00,41.380001068115234
2025-11-13 16:38:00+00:00,41.404998779296875
2025-11-13 16:39:00+00:00,41.4099006652832
2025-11-13 16:40:00+00:00,41.380001068115234
2025-11-13 16:41:00+00:00,41.369998931884766
2025-11-13 16:42:00+00:00,41.38999938964844
2025-11-13 16:43:00+00:00,41.3650016784668
2025-11-13 16:44:00+00:00,41.3650016784668
2025-11-13 16:45:00+00:00,41.35499954223633
2025-11-13 16:46:00+00:00,41.34000015258789
2025-11-13 16:47:00+00:00,41.35499954223633
2025-11-13 16:48:00+00:00,41.349998474121094
2025-11-13 16:49:00+00:00,41.345001220703125
2025-11-13 16:50:00+00:00,41.345001220703125
2025-11-13 16:51:00+00:00,41.33649826049805
2025-11-13 16:52:00+00:00,41.345001220703125
2025-11-13 16:53:00+00:00,41.3650016784668
2025-11-13 16:54:00+00:00,41.375
2025-11-13 16:55:00+00:00,41.375
2025-11-13 16:56:00+00:00,41.375
2025-11-13 16:57:00+00:00,41.375
2025-11-13 16:58:00+00:00,41.375
2025-11-13 16:59:00+00:00,41.35499954223633
2025-11-13 17:00:00+00:00,41.345001220703125
2025-11-13 17:01:00+00:00,41.32500076293945
2025-11-13 17:02:00+00:00,41.3302001953125
2025-11-13 17:03:00+00:00,41.30500030517578
2025-11-13 17:04:00+00:00,41.314998626708984
2025-11-13 17:05:00+00:00,41.28499984741211
2025-11-13 17:06:00+00:00,41.296199798583984
2025-11-13 17:07:00+00:00,41.314998626708984
2025-11-13 17:08:00+00:00,41.29499816894531
2025-11-13 17:09:00+00:00,41.29990005493164
2025-11-13 17:10:00+00:00,41.25450134277344
2025-11-13 17:11:00+00:00,41.255001068115234
2025-11-13 17:12:00+00:00,41.220001220703125
2025-11-13 17:13:00+00:00,41.220001220703125
2025-11-13 17:14:00+00:00,41.23500061035156
2025-11-13 17:15:00+00:00,41.21500015258789
2025-11-13 17:16:00+00:00,41.185001373291016
2025-11-13 17:17:00+00:00,41.20000076293945
2025-11-13 17:18:00+00:00,41.19499969482422
2025-11-13 17:19:00+00:00,41.22999954223633
2025-11-13 17:20:00+00:00,41.209999084472656
2025-11-13 17:21:00+00:00,41.20500183105469
2025-11-13 17:22:00+00:00,41.21500015258789
2025-11-13 17:23:00+00:00,41.2599983215332
2025-11-13 17:24:00+00:00,41.2599983215332
2025-11-13 17:25:00+00:00,41.25149917602539
2025-11-13 17:26:00+00:00,41.27989959716797
2025-11-13 17:27:00+00:00,41.29999923706055
2025-11-13 17:28:00+00:00,41.275001525878906
2025-11-13 17:29:00+00:00,41.29999923706055
2025-11-13 17:30:00+00:00,41.29999923706055
2025-11-13 17:31:00+00:00,41.29999923706055
2025-11-13 17:32:00+00:00,41.30500030517578
2025-11-13 17:33:00+00:00,41.29999923706055
2025-11-13 17:34:00+00:00,41.314998626708984
2025-11-13 17:35:00+00:00,41.332801818847656
2025-11-13 17:36:00+00:00,41.31449890136719
2025-11-13 17:37:00+00:00,41.32500076293945
2025-11-13 17:38:00+00:00,41.34000015258789
2025-11-13 17:39:00+00:00,41.334999084472656
2025-11-13 17:40:00+00:00,41.33000183105469
2025-11-13 17:41:00+00:00,41.334999084472656
2025-11-13 17:42:00+00:00,41.34000015258789
2025-11-13 17:43:00+00:00,41.339900970458984
2025-11-13 17:44:00+00:00,41.33000183105469
2025-11-13 17:45:00+00:00,41.31999969482422
2025-11-13 17:46:00+00:00,41.33000183105469
