Datetime,Close
2025-11-13 17:47:00+00:00,41.34450149536133
2025-11-13 17:48:00+00:00,41.36000061035156
2025-11-13 17:49:00+00:00,41.36000061035156
2025-11-13 17:50:00+00:00,41.369998931884766
2025-11-13 17:51:00+00:00,41.404998779296875
2025-11-13 17:52:00+00:00,41.3849983215332
2025-11-13 17:53:00+00:00,41.3650016784668
2025-11-13 17:54:00+00:00,41.369998931884766
2025-11-13 17:55:00+00:00,41.35499954223633
2025-11-13 17:56:00+00:00,41.345001220703125
2025-11-13 17:57:00+00:00,41.334999084472656
2025-11-13 17:58:00+00:00,41.33549880981445
2025-11-13 17:59:00+00:00,41.334999084472656
2025-11-13 18:00:00+00:00,41.369998931884766
2025-11-13 18:01:00+00:00,41.36009979248047
2025-11-13 18:02:00+00:00,41.375
2025-11-13 18:03:00+00:00,41.375
2025-11-13 18:04:00+00:00,41.345001220703125
2025-11-13 18:05:00+00:00,41.345001220703125
2025-11-13 18:06:00+00:00,41.3656005859375
2025-11-13 18:07:00+00:00,41.3650016784668
2025-11-13 18:08:00+00:00,41.375
2025-11-13 18:09:00+00:00,41.3650016784668
2025-11-13 18:10:00+00:00,41.43000030517578
2025-11-13 18:11:00+00:00,41.404998779296875
2025-11-13 18:12:00+00:00,41.45500183105469
2025-11-13 18:13:00+00:00,41.415000915527344
2025-11-13 18:14:00+00:00,41.415000915527344
2025-11-13 18:15:00+00:00,41.404998779296875
2025-11-13 18:16:00+00:00,41.435001373291016
2025-11-13 18:17:00+00:00,41.45500183105469
2025-11-13 18:18:00+00:00,41.45500183105469
2025-11-13 18:19:00+00:00,41.470001220703125
2025-11-13 18:20:00+00:00,41.47999954223633
2025-11-13 18:21:00+00:00,41.474998474121094
2025-11-13 18:22:00+00:00,41.46500015258789
2025-11-13 18:23:00+00:00,41.46500015258789
2025-11-13 18:24:00+00:00,41.457401275634766
2025-11-13 18:25:00+00:00,41.46289825439453
2025-11-13 18:26:00+00:00,41.4650993347168
2025-11-13 18:27:00+00:00,41.470001220703125
2025-11-13 18:28:00+00:00,41.4900016784668
2025-11-13 18:29:00+00:00,41.505001068115234
2025-11-13 18:30:00+00:00,41.45500183105469
2025-11-13 18:31:00+00:00,41.470001220703125
2025-11-13 18:32:00+00:00,41.47999954223633
2025-11-13 18:33:00+00:00,41.474998474121094
2025-11-13 18:34:00+00:00,41.494998931884766
2025-11-13 18:35:00+00:00,41.494998931884766
2025-11-13 18:36:00+00:00,41.505001068115234
2025-11-13 18:37:00+00:00,41.494998931884766
2025-11-13 18:38:00+00:00,41.5
2025-11-13 18:39:00+00:00,41.474998474121094
2025-11-13 18:40:00+00:00,41.474998474121094
2025-11-13 18:41:00+00:00,41.45610046386719
2025-11-13 18:42:00+00:00,41.47999954223633
2025-11-13 18:43:00+00:00,41.459999084472656
2025-11-13 18:44:00+00:00,41.44499969482422
2025-11-13 18:45:00+00:00,41.42499923706055
2025-11-13 18:46:00+00:00,41.435001373291016
2025-11-13 18:47:00+00:00,41.46009826660156
2025-11-13 18:48:00+00:00,41.45500183105469
2025-11-13 18:49:00+00:00,41.474998474121094
2025-11-13 18:50:00+00:00,41.5
2025-11-13 18:51:00+00:00,41.49509811401367
2025-11-13 18:52:00+00:00,41.49509811401367
2025-11-13 18:53:00+00:00,41.49509811401367
2025-11-13 18:54:00+00:00,41.51499938964844
2025-11-13 18:55:00+00:00,41.505001068115234
2025-11-13 18:56:00+00:00,41.47999954223633
2025-11-13 18:57:00+00:00,41.474998474121094
2025-11-13 18:58:00+00:00,41.439998626708984
2025-11-13 18:59:00+00:00,41.44499969482422
2025-11-13 19:00:00+00:00,41.45500183105469
2025-11-13 19:01:00+00:00,41.44499969482422
2025-11-13 19:02:00+00:00,41.45500183105469
2025-11-13 19:03:00+00:00,41.42499923706055
2025-11-13 19:04:00+00:00,41.420101165771484
2025-11-13 19:05:00+00:00,41.416500091552734
2025-11-13 19:06:00+00:00,41.39500045776367
2025-11-13 19:07:00+00:00,41.39509963989258
2025-11-13 19:08:00+00:00,41.38999938964844
2025-11-13 19:09:00+00:00,41.400001525878906
2025-11-13 19:10:00+00:00,41.400001525878906
2025-11-13 19:11:00+00:00,41.40010070800781
2025-11-13 19:12:00+00:00,41.3849983215332
2025-11-13 19:13:00+00:00,41.3849983215332
2025-11-13 19:14:00+00:00,41.404998779296875
2025-11-13 19:15:00+00:00,41.439998626708984
2025-11-13 19:16:00+00:00,41.459999084472656
2025-11-13 19:17:00+00:00,41.47999954223633
2025-11-13 19:18:00+00:00,41.44499969482422
2025-11-13 19:19:00+00:00,41.43000030517578
2025-11-13 19:20:00+00:00,41.42499923706055
2025-11-13 19:21:00+00:00,41.42499923706055
2025-11-13 19:22:00+00:00,41.403900146484375
2025-11-13 19:23:00+00:00,41.39500045776367
2025-11-13 19:24:00+00:00,41.400001525878906
2025-11-13 19:25:00+00:00,41.415000915527344
2025-11-13 19:26:00+00:00,41.415000915527344
2025-11-13 19:27:00+00:00,41.400001525878906
2025-11-13 19:28:00+00:00,41.404998779296875
2025-11-13 19:29:00+00:00,41.38999938964844
2025-11-13 19:30:00+00:00,41.3849983215332
2025-11-13 19:31:00+00:00,41.37580108642578
2025-11-13 19:32:00+00:00,41.334999084472656
2025-11-13 19:33:00+00:00,41.35499954223633
2025-11-13 19:34:00+00:00,41.355098724365234
2025-11-13 19:35:00+00:00,41.334999084472656
2025-11-13 19:36:00+00:00,41.32500076293945
2025-11-13 19:37:00+00:00,41.32500076293945
2025-11-13 19:38:00+00:00,41.32500076293945
2025-11-13 19:39:00+00:00,41.34000015258789
2025-11-13 19:40:00+00:00,41.34000015258789
2025-11-13 19:41:00+00:00,41.3650016784668
2025-11-13 19:42:00+00:00,41.36000061035156
2025-11-13 19:43:00+00:00,41.3650016784668
2025-11-13 19:44:00+00:00,41.380001068115234
2025-11-13 19:45:00+00:00,41.349998474121094
2025-11-13 19:46:00+00:00,41.36050033569336
2025-11-13 19:47:00+00:00,41.375
2025-11-13 19:48:00+00:00,41.35499954223633
2025-11-13 19:49:00+00:00,41.375
2025-11-13 19:50:00+00:00,41.36650085449219
2025-11-13 19:51:00+00:00,41.37770080566406
2025-11-13 19:52:00+00:00,41.404998779296875
2025-11-13 19:53:00+00:00,41.42499923706055
2025-11-13 19:54:00+00:00,41.42499923706055
2025-11-13 19:55:00+00:00,41.43000030517578
2025-11-13 19:56:00+00:00,41.439998626708984
2025-11-13 19:57:00+00:00,41.42499923706055
2025-11-13 19:58:00+00:00,41.41999816894531
2025-11-13 19:59:00+00:00,41.39500045776367
2025-11-13 20:00:00+00:00,41.3849983215332
2025-11-13 20:01:00+00:00,41.375
2025-11-13 20:02:00+00:00,41.3650016784668
2025-11-13 20:03:00+00:00,41.375
2025-11-13 20:04:00+00:00,41.369998931884766
2025-11-13 20:05:00+00:00,41.375
2025-11-13 20:06:00+00:00,41.3849983215332
2025-11-13 20:07:00+00:00,41.3650016784668
2025-11-13 20:08:00+00:00,41.37580108642578
2025-11-13 20:09:00+00:00,41.3650016784668
2025-11-13 20:10:00+00:00,41.3401985168457
2025-11-13 20:11:00+00:00,41.32550048828125
2025-11-13 20:12:00+00:00,41.334999084472656
2025-11-13 20:13:00+00:00,41.334999084472656
2025-11-13 20:14:00+00:00,41.334999084472656
2025-11-13 20:15:00+00:00,41.345001220703125
2025-11-13 20:16:00+00:00,41.334999084472656
2025-11-13 20:17:00+00:00,41.345001220703125
2025-11-13 20:18:00+00:00,41.334999084472656
2025-11-13 20:19:00+00:00,41.30500030517578
2025-11-13 20:20:00+00:00,41.30500030517578
2025-11-13 20:21:00+00:00,41.30500030517578
2025-11-13 20:22:00+00:00,41.28170394897461
2025-11-13 20:23:00+00:00,41.290000915527344
2025-11-13 20:24:00+00:00,41.244998931884766
2025-11-13 20:25:00+00:00,41.23500061035156
2025-11-13 20:26:00+00:00,41.26499938964844
2025-11-13 20:27:00+00:00,41.2599983215332
2025-11-13 20:28:00+00:00,41.255001068115234
2025-11-13 20:29:00+00:00,41.244998931884766
2025-11-13 20:30:00+00:00,41.22999954223633
2025-11-13 20:31:00+00:00,41.23500061035156
2025-11-13 20:32:00+00:00,41.21500015258789
2025-11-13 20:33:00+00:00,41.20500183105469
2025-11-13 20:34:00+00:00,41.223899841308594
2025-11-13 20:35:00+00:00,41.204498291015625
2025-11-13 20:36:00+00:00,41.21500015258789
2025-11-13 20:37:00+00:00,41.21500015258789
2025-11-13 20:38:00+00:00,41.21500015258789
2025-11-13 20:39:00+00:00,41.21500015258789
2025-11-13 20:40:00+00:00,41.209999084472656
2025-11-13 20:41:00+00:00,41.17499923706055
2025-11-13 20:42:00+00:00,41.154998779296875
2025-11-13 20:43:00+00:00,41.14500045776367
2025-11-13 20:44:00+00:00,41.154998779296875
2025-11-13 20:45:00+00:00,41.130001068115234
2025-11-13 20:46:00+00:00,41.130001068115234
2025-11-13 20:47:00+00:00,41.120201110839844
2025-11-13 20:48:00+00:00,41.125
2025-11-13 20:49:00+00:00,41.13010025024414
2025-11-13 20:50:00+00:00,41.154998779296875
2025-11-13 20:51:00+00:00,41.154998779296875
2025-11-13 20:52:00+00:00,41.14500045776367
2025-11-13 20:53:00+00:00,41.16999816894531
2025-11-13 20:54:00+00:00,41.125
2025-11-13 20:55:00+00:00,41.095001220703125
2025-11-13 20:56:00+00:00,41.095001220703125
2025-11-13 20:57:00+00:00,41.099998474121094
2025-11-13 20:58:00+00:00,41.095001220703125
2025-11-13 20:59:00+00:00,41.11000061035156
2025-11-14 14:30:00+00:00,41.375
2025-11-14 14:31:00+00:00,41.31999969482422
2025-11-14 14:32:00+00:00,41.314998626708984
2025-11-14 14:33:00+00:00,41.330101013183594
2025-11-14 14:34:00+00:00,41.369998931884766
2025-11-14 14:35:00+00:00,41.29999923706055
2025-11-14 14:36:00+00:00,41.20500183105469
2025-11-14 14:37:00+00:00,41.17499923706055
2025-11-14 14:38:00+00:00,41.209999084472656
2025-11-14 14:39:00+00:00,41.16999816894531
2025-11-14 14:40:00+00:00,41.224998474121094
2025-11-14 14:41:00+00:00,41.095001220703125
2025-11-14 14:42:00+00:00,41.14500045776367
2025-11-14 14:43:00+00:00,41.165000915527344
2025-11-14 14:44:00+00:00,41.130001068115234
2025-11-14 14:45:00+00:00,41.02000045776367
2025-11-14 14:46:00+00:00,40.90999984741211
2025-11-14 14:47:00+00:00,40.959999084472656
2025-11-14 14:48:00+00:00,40.91999816894531
2025-11-14 14:49:00+00:00,41.005001068115234
2025-11-14 14:50:00+00:00,41.04999923706055
2025-11-14 14:51:00+00:00,40.9734992980957
2025-11-14 14:52:00+00:00,40.950199127197266
2025-11-14 14:53:00+00:00,40.904998779296875
2025-11-14 14:54:00+00:00,40.8650016784668
2025-11-14 14:55:00+00:00,40.810001373291016
2025-11-14 14:56:00+00:00,40.79999923706055
2025-11-14 14:57:00+00:00,40.84000015258789
2025-11-14 14:58:00+00:00,40.84000015258789
2025-11-14 14:59:00+00:00,40.80500030517578
2025-11-14 15:00:00+00:00,40.76499938964844
2025-11-14 15:01:00+00:00,40.76499938964844
2025-11-14 15:02:00+00:00,40.76499938964844
2025-11-14 15:03:00+00:00,40.779998779296875
2025-11-14 15:04:00+00:00,40.79499816894531
2025-11-14 15:05:00+00:00,40.75
2025-11-14 15:06:00+00:00,40.7400016784668
2025-11-14 15:07:00+00:00,40.73500061035156
2025-11-14 15:08:00+00:00,40.72999954223633
2025-11-14 15:09:00+00:00,40.775001525878906
2025-11-14 15:10:00+00:00,40.72999954223633
2025-11-14 15:11:00+00:00,40.76499938964844
2025-11-14 15:12:00+00:00,40.83000183105469
2025-11-14 15:13:00+00:00,40.849998474121094
2025-11-14 15:14:00+00:00,40.845001220703125
2025-11-14 15:15:00+00:00,40.810001373291016
2025-11-14 15:16:00+00:00,40.790000915527344
2025-11-14 15:17:00+00:00,40.775001525878906
2025-11-14 15:18:00+00:00,40.77000045776367
2025-11-14 15:19:00+00:00,40.82500076293945
2025-11-14 15:20:00+00:00,40.80500030517578
2025-11-14 15:21:00+00:00,40.83000183105469
2025-11-14 15:22:00+00:00,40.79999923706055
2025-11-14 15:23:00+00:00,40.810001373291016
2025-11-14 15:24:00+00:00,40.79999923706055
2025-11-14 15:25:00+00:00,40.779998779296875
2025-11-14 15:26:00+00:00,40.724998474121094
2025-11-14 15:27:00+00:00,40.69499969482422
2025-11-14 15:28:00+00:00,40.68000030517578
2025-11-14 15:29:00+00:00,40.744998931884766
2025-11-14 15:30:00+00:00,40.73500061035156
2025-11-14 15:31:00+00:00,40.7400016784668
2025-11-14 15:32:00+00:00,40.71500015258789
2025-11-14 15:33:00+00:00,40.71500015258789
2025-11-14 15:34:00+00:00,40.71500015258789
2025-11-14 15:35:00+00:00,40.71229934692383
2025-11-14 15:36:00+00:00,40.73500061035156
2025-11-14 15:37:00+00:00,40.724998474121094
2025-11-14 15:38:00+00:00,40.70500183105469
2025-11-14 15:39:00+00:00,40.67499923706055
2025-11-14 15:40:00+00:00,40.70500183105469
2025-11-14 15:41:00+00:00,40.720001220703125
2025-11-14 15:42:00+00:00,40.70500183105469
2025-11-14 15:43:00+00:00,40.67499923706055
2025-11-14 15:44:00+00:00,40.65999984741211
2025-11-14 15:45:00+00:00,40.70500183105469
2025-11-14 15:46:00+00:00,40.71009826660156
2025-11-14 15:47:00+00:00,40.749900817871094
2025-11-14 15:48:00+00:00,40.775001525878906
2025-11-14 15:49:00+00:00,40.80500030517578
2025-11-14 15:50:00+00:00,40.82500076293945
2025-11-14 15:51:00+00:00,40.834999084472656
2025-11-14 15:52:00+00:00,40.89929962158203
2025-11-14 15:53:00+00:00,40.915000915527344
2025-11-14 15:54:00+00:00,40.91999816894531
2025-11-14 15:55:00+00:00,40.939998626708984
2025-11-14 15:56:00+00:00,40.93000030517578
2025-11-14 15:57:00+00:00,40.915000915527344
2025-11-14 15:58:00+00:00,40.85499954223633
2025-11-14 15:59:00+00:00,40.880001068115234
2025-11-14 16:00:00+00:00,40.875
2025-11-14 16:01:00+00:00,40.875
2025-11-14 16:02:00+00:00,40.880001068115234
2025-11-14 16:03:00+00:00,40.884300231933594
2025-11-14 16:04:00+00:00,40.875
2025-11-14 16:05:00+00:00,40.91999816894531
2025-11-14 16:06:00+00:00,40.90129852294922
2025-11-14 16:07:00+00:00,40.8650016784668
2025-11-14 16:08:00+00:00,40.88999938964844
2025-11-14 16:09:00+00:00,40.880001068115234
2025-11-14 16:10:00+00:00,40.86800003051758
2025-11-14 16:11:00+00:00,40.86920166015625
2025-11-14 16:12:00+00:00,40.904998779296875
2025-11-14 16:13:00+00:00,40.904998779296875
2025-11-14 16:14:00+00:00,40.904998779296875
2025-11-14 16:15:00+00:00,40.935001373291016
2025-11-14 16:16:00+00:00,40.915000915527344
2025-11-14 16:17:00+00:00,40.904998779296875
2025-11-14 16:18:00+00:00,40.935001373291016
2025-11-14 16:19:00+00:00,40.94499969482422
2025-11-14 16:20:00+00:00,40.880001068115234
2025-11-14 16:21:00+00:00,40.8849983215332
2025-11-14 16:22:00+00:00,40.894500732421875
2025-11-14 16:23:00+00:00,40.8849983215332
2025-11-14 16:24:00+00:00,40.8849983215332
2025-11-14 16:25:00+00:00,40.849998474121094
2025-11-14 16:26:00+00:00,40.8650016784668
2025-11-14 16:27:00+00:00,40.880001068115234
2025-11-14 16:28:00+00:00,40.884300231933594
2025-11-14 16:29:00+00:00,40.88999938964844
2025-11-14 16:30:00+00:00,40.869998931884766
2025-11-14 16:31:00+00:00,40.834999084472656
2025-11-14 16:32:00+00:00,40.80500030517578
2025-11-14 16:33:00+00:00,40.82500076293945
2025-11-14 16:34:00+00:00,40.814998626708984
2025-11-14 16:35:00+00:00,40.814998626708984
2025-11-14 16:36:00+00:00,40.790000915527344
2025-11-14 16:37:00+00:00,40.79499816894531
2025-11-14 16:38:00+00:00,40.810001373291016
2025-11-14 16:39:00+00:00,40.807498931884766
2025-11-14 16:40:00+00:00,40.83580017089844
2025-11-14 16:41:00+00:00,40.82500076293945
2025-11-14 16:42:00+00:00,40.79499816894531
2025-11-14 16:43:00+00:00,40.834999084472656
2025-11-14 16:44:00+00:00,40.81999969482422
2025-11-14 16:45:00+00:00,40.82500076293945
2025-11-14 16:46:00+00:00,40.834999084472656
2025-11-14 16:47:00+00:00,40.814998626708984
2025-11-14 16:48:00+00:00,40.834999084472656
2025-11-14 16:49:00+00:00,40.814998626708984
2025-11-14 16:50:00+00:00,40.83000183105469
2025-11-14 16:51:00+00:00,40.83580017089844
2025-11-14 16:52:00+00:00,40.81999969482422
2025-11-14 16:53:00+00:00,40.834999084472656
2025-11-14 16:54:00+00:00,40.82500076293945
2025-11-14 16:55:00+00:00,40.85499954223633
2025-11-14 16:56:00+00:00,40.84000015258789
2025-11-14 16:57:00+00:00,40.845001220703125
2025-11-14 16:58:00+00:00,40.85499954223633
2025-11-14 16:59:00+00:00,40.845001220703125
2025-11-14 17:00:00+00:00,40.8650016784668
2025-11-14 17:01:00+00:00,40.8650016784668
2025-11-14 17:02:00+00:00,40.8650016784668
2025-11-14 17:03:00+00:00,40.8650016784668
2025-11-14 17:04:00+00:00,40.869998931884766
2025-11-14 17:05:00+00:00,40.845001220703125
2025-11-14 17:06:00+00:00,40.834999084472656
2025-11-14 17:07:00+00:00,40.814998626708984
2025-11-14 17:08:00+00:00,40.834999084472656
2025-11-14 17:09:00+00:00,40.83549880981445
2025-11-14 17:10:00+00:00,40.83000183105469
2025-11-14 17:11:00+00:00,40.855098724365234
2025-11-14 17:12:00+00:00,40.845001220703125
2025-11-14 17:13:00+00:00,40.834999084472656
2025-11-14 17:14:00+00:00,40.80350112915039
2025-11-14 17:15:00+00:00,40.78499984741211
2025-11-14 17:16:00+00:00,40.81999969482422
2025-11-14 17:17:00+00:00,40.80500030517578
2025-11-14 17:18:00+00:00,40.79499816894531
2025-11-14 17:19:00+00:00,40.81999969482422
2025-11-14 17:20:00+00:00,40.78499984741211
2025-11-14 17:21:00+00:00,40.814998626708984
2025-11-14 17:22:00+00:00,40.79499816894531
2025-11-14 17:23:00+00:00,40.79499816894531
2025-11-14 17:24:00+00:00,40.78499984741211
2025-11-14 17:25:00+00:00,40.775001525878906
2025-11-14 17:26:00+00:00,40.76499938964844
2025-11-14 17:27:00+00:00,40.79499816894531
2025-11-14 17:28:00+00:00,40.79999923706055
2025-11-14 17:29:00+00:00,40.78499984741211
2025-11-14 17:30:00+00:00,40.80500030517578
2025-11-14 17:31:00+00:00,40.834999084472656
2025-11-14 17:32:00+00:00,40.84000015258789
2025-11-14 17:33:00+00:00,40.8650016784668
2025-11-14 17:34:00+00:00,40.875
2025-11-14 17:35:00+00:00,40.8650016784668
2025-11-14 17:36:00+00:00,40.869998931884766
2025-11-14 17:37:00+00:00,40.875
2025-11-14 17:38:00+00:00,40.8650016784668
2025-11-14 17:39:00+00:00,40.86000061035156
2025-11-14 17:40:00+00:00,40.834999084472656
2025-11-14 17:41:00+00:00,40.845001220703125
2025-11-14 17:42:00+00:00,40.83000183105469
2025-11-14 17:43:00+00:00,40.85499954223633
2025-11-14 17:44:00+00:00,40.85499954223633
2025-11-14 17:45:00+00:00,40.8650016784668
2025-11-14 17:46:00+00:00,40.82500076293945
2025-11-14 17:47:00+00:00,40.82709884643555
2025-11-14 17:48:00+00:00,40.845001220703125
2025-11-14 17:49:00+00:00,40.849998474121094
2025-11-14 17:50:00+00:00,40.85499954223633
2025-11-14 17:51:00+00:00,40.88999938964844
2025-11-14 17:52:00+00:00,40.869998931884766
2025-11-14 17:53:00+00:00,40.88999938964844
2025-11-14 17:54:00+00:00,40.8849983215332
2025-11-14 17:55:00+00:00,40.904998779296875
2025-11-14 17:56:00+00:00,40.86000061035156
2025-11-14 17:57:00+00:00,40.849998474121094
2025-11-14 17:58:00+00:00,40.86000061035156
2025-11-14 17:59:00+00:00,40.8838996887207
2025-11-14 18:00:00+00:00,40.85559844970703
2025-11-14 18:01:00+00:00,40.80500030517578
2025-11-14 18:02:00+00:00,40.79499816894531
2025-11-14 18:03:00+00:00,40.83000183105469
2025-11-14 18:04:00+00:00,40.834999084472656
2025-11-14 18:05:00+00:00,40.834999084472656
2025-11-14 18:06:00+00:00,40.839900970458984
2025-11-14 18:07:00+00:00,40.814998626708984
2025-11-14 18:08:00+00:00,40.814998626708984
2025-11-14 18:09:00+00:00,40.83399963378906
2025-11-14 18:10:00+00:00,40.834999084472656
2025-11-14 18:11:00+00:00,40.84989929199219
2025-11-14 18:12:00+00:00,40.83000183105469
2025-11-14 18:13:00+00:00,40.834999084472656
2025-11-14 18:14:00+00:00,40.845001220703125
2025-11-14 18:15:00+00:00,40.84000015258789
2025-11-14 18:16:00+00:00,40.85210037231445
2025-11-14 18:17:00+00:00,40.867401123046875
2025-11-14 18:18:00+00:00,40.850101470947266
2025-11-14 18:19:00+00:00,40.834999084472656
2025-11-14 18:20:00+00:00,40.823699951171875
2025-11-14 18:21:00+00:00,40.814998626708984
2025-11-14 18:22:00+00:00,40.814998626708984
2025-11-14 18:23:00+00:00,40.834999084472656
2025-11-14 18:24:00+00:00,40.82419967651367
2025-11-14 18:25:00+00:00,40.80030059814453
2025-11-14 18:26:00+00:00,40.79499816894531
2025-11-14 18:27:00+00:00,40.80500030517578
2025-11-14 18:28:00+00:00,40.80500030517578
2025-11-14 18:29:00+00:00,40.80500030517578
2025-11-14 18:30:00+00:00,40.810001373291016
2025-11-14 18:31:00+00:00,40.810001373291016
2025-11-14 18:32:00+00:00,40.82500076293945
2025-11-14 18:33:00+00:00,40.82500076293945
2025-11-14 18:34:00+00:00,40.82500076293945
2025-11-14 18:35:00+00:00,40.834999084472656
2025-11-14 18:36:00+00:00,40.834999084472656
2025-11-14 18:37:00+00:00,40.834999084472656
2025-11-14 18:38:00+00:00,40.86009979248047
2025-11-14 18:39:00+00:00,40.849998474121094
2025-11-14 18:40:00+00:00,40.86000061035156
2025-11-14 18:41:00+00:00,40.869998931884766
2025-11-14 18:42:00+00:00,40.852298736572266
2025-11-14 18:43:00+00:00,40.85499954223633
2025-11-14 18:44:00+00:00,40.85499954223633
2025-11-14 18:45:00+00:00,40.845001220703125
2025-11-14 18:46:00+00:00,40.85029983520508
2025-11-14 18:47:00+00:00,40.85499954223633
2025-11-14 18:48:00+00:00,40.875
2025-11-14 18:49:00+00:00,40.869998931884766
2025-11-14 18:50:00+00:00,40.875
2025-11-14 18:51:00+00:00,40.8650016784668
