Datetime,Close
2025-11-14 18:52:00+00:00,40.89500045776367
2025-11-14 18:53:00+00:00,40.90999984741211
2025-11-14 18:54:00+00:00,40.904998779296875
2025-11-14 18:55:00+00:00,40.92499923706055
2025-11-14 18:56:00+00:00,40.970001220703125
2025-11-14 18:57:00+00:00,40.974998474121094
2025-11-14 18:58:00+00:00,41.00579833984375
2025-11-14 18:59:00+00:00,41.005001068115234
2025-11-14 19:00:00+00:00,41.025001525878906
2025-11-14 19:01:00+00:00,40.974998474121094
2025-11-14 19:02:00+00:00,40.96009826660156
2025-11-14 19:03:00+00:00,40.970001220703125
2025-11-14 19:04:00+00:00,40.974998474121094
2025-11-14 19:05:00+00:00,40.974998474121094
2025-11-14 19:06:00+00:00,40.974998474121094
2025-11-14 19:07:00+00:00,40.97999954223633
2025-11-14 19:08:00+00:00,40.98310089111328
2025-11-14 19:09:00+00:00,40.9718017578125
2025-11-14 19:10:00+00:00,40.974998474121094
2025-11-14 19:11:00+00:00,40.96500015258789
2025-11-14 19:12:00+00:00,40.974998474121094
2025-11-14 19:13:00+00:00,40.974998474121094
2025-11-14 19:14:00+00:00,41.0
2025-11-14 19:15:00+00:00,40.98970031738281
2025-11-14 19:16:00+00:00,40.935001373291016
2025-11-14 19:17:00+00:00,40.935001373291016
2025-11-14 19:18:00+00:00,40.8849983215332
2025-11-14 19:19:00+00:00,40.8849983215332
2025-11-14 19:20:00+00:00,40.915000915527344
2025-11-14 19:21:00+00:00,40.92259979248047
2025-11-14 19:22:00+00:00,40.92499923706055
2025-11-14 19:23:00+00:00,40.93450164794922
2025-11-14 19:24:00+00:00,40.954498291015625
2025-11-14 19:25:00+00:00,40.94499969482422
2025-11-14 19:26:00+00:00,40.944400787353516
2025-11-14 19:27:00+00:00,40.92499923706055
2025-11-14 19:28:00+00:00,40.92499923706055
2025-11-14 19:29:00+00:00,40.915000915527344
2025-11-14 19:30:00+00:00,40.94350051879883
2025-11-14 19:31:00+00:00,40.915000915527344
2025-11-14 19:32:00+00:00,40.923500061035156
2025-11-14 19:33:00+00:00,40.935001373291016
2025-11-14 19:34:00+00:00,40.94499969482422
2025-11-14 19:35:00+00:00,40.94499969482422
2025-11-14 19:36:00+00:00,40.9900016784668
2025-11-14 19:37:00+00:00,41.005001068115234
2025-11-14 19:38:00+00:00,41.01499938964844
2025-11-14 19:39:00+00:00,40.994998931884766
2025-11-14 19:40:00+00:00,40.994998931884766
2025-11-14 19:41:00+00:00,40.994998931884766
2025-11-14 19:42:00+00:00,40.98500061035156
2025-11-14 19:43:00+00:00,40.994998931884766
2025-11-14 19:44:00+00:00,40.9901008605957
2025-11-14 19:45:00+00:00,41.00410079956055
2025-11-14 19:46:00+00:00,41.005001068115234
2025-11-14 19:47:00+00:00,41.005001068115234
2025-11-14 19:48:00+00:00,40.99549865722656
2025-11-14 19:49:00+00:00,40.9900016784668
2025-11-14 19:50:00+00:00,40.98500061035156
2025-11-14 19:51:00+00:00,40.97999954223633
2025-11-14 19:52:00+00:00,40.98500061035156
2025-11-14 19:53:00+00:00,40.98500061035156
2025-11-14 19:54:00+00:00,41.005001068115234
2025-11-14 19:55:00+00:00,41.0
2025-11-14 19:56:00+00:00,41.005001068115234
2025-11-14 19:57:00+00:00,41.005001068115234
2025-11-14 19:58:00+00:00,41.01499938964844
2025-11-14 19:59:00+00:00,41.02000045776367
2025-11-14 20:00:00+00:00,41.01499938964844
2025-11-14 20:01:00+00:00,41.025001525878906
2025-11-14 20:02:00+00:00,41.025001525878906
2025-11-14 20:03:00+00:00,41.04990005493164
2025-11-14 20:04:00+00:00,41.04499816894531
2025-11-14 20:05:00+00:00,41.03499984741211
2025-11-14 20:06:00+00:00,41.04499816894531
2025-11-14 20:07:00+00:00,41.04499816894531
2025-11-14 20:08:00+00:00,41.05500030517578
2025-11-14 20:09:00+00:00,41.064998626708984
2025-11-14 20:10:00+00:00,41.07500076293945
2025-11-14 20:11:00+00:00,41.08000183105469
2025-11-14 20:12:00+00:00,41.063899993896484
2025-11-14 20:13:00+00:00,41.067501068115234
2025-11-14 20:14:00+00:00,41.07500076293945
2025-11-14 20:15:00+00:00,41.07550048828125
2025-11-14 20:16:00+00:00,41.08000183105469
2025-11-14 20:17:00+00:00,41.07500076293945
2025-11-14 20:18:00+00:00,41.05500030517578
2025-11-14 20:19:00+00:00,41.06999969482422
2025-11-14 20:20:00+00:00,41.1150016784668
2025-11-14 20:21:00+00:00,41.10499954223633
2025-11-14 20:22:00+00:00,41.09749984741211
2025-11-14 20:23:00+00:00,41.08539962768555
2025-11-14 20:24:00+00:00,41.084999084472656
2025-11-14 20:25:00+00:00,41.080101013183594
2025-11-14 20:26:00+00:00,41.095001220703125
2025-11-14 20:27:00+00:00,41.084999084472656
2025-11-14 20:28:00+00:00,41.064998626708984
2025-11-14 20:29:00+00:00,41.05500030517578
2025-11-14 20:30:00+00:00,41.07500076293945
2025-11-14 20:31:00+00:00,41.084999084472656
2025-11-14 20:32:00+00:00,41.095001220703125
2025-11-14 20:33:00+00:00,41.07500076293945
2025-11-14 20:34:00+00:00,41.07500076293945
2025-11-14 20:35:00+00:00,41.084999084472656
2025-11-14 20:36:00+00:00,41.07500076293945
2025-11-14 20:37:00+00:00,41.040000915527344
2025-11-14 20:38:00+00:00,41.04499816894531
2025-11-14 20:39:00+00:00,41.04499816894531
2025-11-14 20:40:00+00:00,41.025001525878906
2025-11-14 20:41:00+00:00,41.0
2025-11-14 20:42:00+00:00,41.0
2025-11-14 20:43:00+00:00,41.05500030517578
2025-11-14 20:44:00+00:00,41.04499816894531
2025-11-14 20:45:00+00:00,41.025001525878906
2025-11-14 20:46:00+00:00,41.04499816894531
2025-11-14 20:47:00+00:00,41.04499816894531
2025-11-14 20:48:00+00:00,41.03499984741211
2025-11-14 20:49:00+00:00,41.040000915527344
2025-11-14 20:50:00+00:00,41.07500076293945
2025-11-14 20:51:00+00:00,41.09579849243164
2025-11-14 20:52:00+00:00,41.064998626708984
2025-11-14 20:53:00+00:00,41.08000183105469
2025-11-14 20:54:00+00:00,41.060001373291016
2025-11-14 20:55:00+00:00,41.005001068115234
2025-11-14 20:56:00+00:00,41.01499938964844
2025-11-14 20:57:00+00:00,41.03499984741211
2025-11-14 20:58:00+00:00,41.03499984741211
2025-11-14 20:59:00+00:00,41.064998626708984
2025-11-17 14:30:00+00:00,41.060001373291016
2025-11-17 14:31:00+00:00,40.97999954223633
2025-11-17 14:32:00+00:00,40.9900016784668
2025-11-17 14:33:00+00:00,41.060001373291016
2025-11-17 14:34:00+00:00,41.060001373291016
2025-11-17 14:35:00+00:00,41.130001068115234
2025-11-17 14:36:00+00:00,41.08000183105469
2025-11-17 14:37:00+00:00,41.04999923706055
2025-11-17 14:38:00+00:00,41.03499984741211
2025-11-17 14:39:00+00:00,41.09000015258789
2025-11-17 14:40:00+00:00,41.064998626708984
2025-11-17 14:41:00+00:00,41.025001525878906
2025-11-17 14:42:00+00:00,40.9901008605957
2025-11-17 14:43:00+00:00,41.02989959716797
2025-11-17 14:44:00+00:00,41.01499938964844
2025-11-17 14:45:00+00:00,40.95000076293945
2025-11-17 14:46:00+00:00,40.94620132446289
2025-11-17 14:47:00+00:00,40.935001373291016
2025-11-17 14:48:00+00:00,40.88999938964844
2025-11-17 14:49:00+00:00,40.94499969482422
2025-11-17 14:50:00+00:00,40.90999984741211
2025-11-17 14:51:00+00:00,40.90999984741211
2025-11-17 14:52:00+00:00,40.96500015258789
2025-11-17 14:53:00+00:00,40.94499969482422
2025-11-17 14:54:00+00:00,40.959999084472656
2025-11-17 14:55:00+00:00,40.959999084472656
2025-11-17 14:56:00+00:00,40.989898681640625
2025-11-17 14:57:00+00:00,40.974998474121094
2025-11-17 14:58:00+00:00,40.925498962402344
2025-11-17 14:59:00+00:00,41.0099983215332
2025-11-17 15:00:00+00:00,40.970001220703125
2025-11-17 15:01:00+00:00,41.005001068115234
2025-11-17 15:02:00+00:00,40.98649978637695
2025-11-17 15:03:00+00:00,41.01499938964844
2025-11-17 15:04:00+00:00,41.01449966430664
2025-11-17 15:05:00+00:00,40.959999084472656
2025-11-17 15:06:00+00:00,40.95000076293945
2025-11-17 15:07:00+00:00,40.994998931884766
2025-11-17 15:08:00+00:00,41.03499984741211
2025-11-17 15:09:00+00:00,41.025001525878906
2025-11-17 15:10:00+00:00,41.04499816894531
2025-11-17 15:11:00+00:00,40.994998931884766
2025-11-17 15:12:00+00:00,40.98500061035156
2025-11-17 15:13:00+00:00,40.9900016784668
2025-11-17 15:14:00+00:00,41.006500244140625
2025-11-17 15:15:00+00:00,41.06999969482422
2025-11-17 15:16:00+00:00,41.119998931884766
2025-11-17 15:17:00+00:00,41.14440155029297
2025-11-17 15:18:00+00:00,41.125
2025-11-17 15:19:00+00:00,41.17499923706055
2025-11-17 15:20:00+00:00,41.1349983215332
2025-11-17 15:21:00+00:00,41.135101318359375
2025-11-17 15:22:00+00:00,41.119998931884766
2025-11-17 15:23:00+00:00,41.1150016784668
2025-11-17 15:24:00+00:00,41.10770034790039
2025-11-17 15:25:00+00:00,41.14500045776367
2025-11-17 15:26:00+00:00,41.165000915527344
2025-11-17 15:27:00+00:00,41.1349983215332
2025-11-17 15:28:00+00:00,41.1150016784668
2025-11-17 15:29:00+00:00,41.1150016784668
2025-11-17 15:30:00+00:00,41.130001068115234
2025-11-17 15:31:00+00:00,41.11009979248047
2025-11-17 15:32:00+00:00,41.10499954223633
2025-11-17 15:33:00+00:00,41.07500076293945
2025-11-17 15:34:00+00:00,41.099998474121094
2025-11-17 15:35:00+00:00,41.09510040283203
2025-11-17 15:36:00+00:00,41.095001220703125
2025-11-17 15:37:00+00:00,41.100101470947266
2025-11-17 15:38:00+00:00,41.095001220703125
2025-11-17 15:39:00+00:00,41.095001220703125
2025-11-17 15:40:00+00:00,41.099998474121094
2025-11-17 15:41:00+00:00,41.04499816894531
2025-11-17 15:42:00+00:00,41.025001525878906
2025-11-17 15:43:00+00:00,41.01449966430664
2025-11-17 15:44:00+00:00,41.0099983215332
2025-11-17 15:45:00+00:00,41.01499938964844
2025-11-17 15:46:00+00:00,41.01499938964844
2025-11-17 15:47:00+00:00,41.04999923706055
2025-11-17 15:48:00+00:00,41.03450012207031
2025-11-17 15:49:00+00:00,41.04499816894531
2025-11-17 15:50:00+00:00,41.029998779296875
2025-11-17 15:51:00+00:00,41.05500030517578
2025-11-17 15:52:00+00:00,41.064998626708984
2025-11-17 15:53:00+00:00,41.05500030517578
2025-11-17 15:54:00+00:00,41.034400939941406
2025-11-17 15:55:00+00:00,41.075599670410156
2025-11-17 15:56:00+00:00,41.064998626708984
2025-11-17 15:57:00+00:00,41.07500076293945
2025-11-17 15:58:00+00:00,41.07500076293945
2025-11-17 15:59:00+00:00,41.084999084472656
2025-11-17 16:00:00+00:00,41.04999923706055
2025-11-17 16:01:00+00:00,41.1150016784668
2025-11-17 16:02:00+00:00,41.119998931884766
2025-11-17 16:03:00+00:00,41.095001220703125
2025-11-17 16:04:00+00:00,41.10499954223633
2025-11-17 16:05:00+00:00,41.095001220703125
2025-11-17 16:06:00+00:00,41.1416015625
2025-11-17 16:07:00+00:00,41.154998779296875
2025-11-17 16:08:00+00:00,41.144500732421875
2025-11-17 16:09:00+00:00,41.15010070800781
2025-11-17 16:10:00+00:00,41.11000061035156
2025-11-17 16:11:00+00:00,41.084999084472656
2025-11-17 16:12:00+00:00,41.105098724365234
2025-11-17 16:13:00+00:00,41.084999084472656
2025-11-17 16:14:00+00:00,41.07500076293945
2025-11-17 16:15:00+00:00,41.07500076293945
2025-11-17 16:16:00+00:00,41.079898834228516
2025-11-17 16:17:00+00:00,41.0348014831543
2025-11-17 16:18:00+00:00,41.04560089111328
2025-11-17 16:19:00+00:00,41.084999084472656
2025-11-17 16:20:00+00:00,41.1349983215332
2025-11-17 16:21:00+00:00,41.153099060058594
2025-11-17 16:22:00+00:00,41.144798278808594
2025-11-17 16:23:00+00:00,41.119998931884766
2025-11-17 16:24:00+00:00,41.095001220703125
2025-11-17 16:25:00+00:00,41.109798431396484
2025-11-17 16:26:00+00:00,41.1349983215332
2025-11-17 16:27:00+00:00,41.119998931884766
2025-11-17 16:28:00+00:00,41.10820007324219
2025-11-17 16:29:00+00:00,41.122501373291016
2025-11-17 16:30:00+00:00,41.14509963989258
2025-11-17 16:31:00+00:00,41.165000915527344
2025-11-17 16:32:00+00:00,41.160099029541016
2025-11-17 16:33:00+00:00,41.15589904785156
2025-11-17 16:34:00+00:00,41.150001525878906
2025-11-17 16:35:00+00:00,41.154998779296875
2025-11-17 16:36:00+00:00,41.18000030517578
2025-11-17 16:37:00+00:00,41.189998626708984
2025-11-17 16:38:00+00:00,41.189998626708984
2025-11-17 16:39:00+00:00,41.187400817871094
2025-11-17 16:40:00+00:00,41.18280029296875
2025-11-17 16:41:00+00:00,41.15999984741211
2025-11-17 16:42:00+00:00,41.165000915527344
2025-11-17 16:43:00+00:00,41.17499923706055
2025-11-17 16:44:00+00:00,41.15999984741211
2025-11-17 16:45:00+00:00,41.154998779296875
2025-11-17 16:46:00+00:00,41.165000915527344
2025-11-17 16:47:00+00:00,41.185001373291016
2025-11-17 16:48:00+00:00,41.19499969482422
2025-11-17 16:49:00+00:00,41.20500183105469
2025-11-17 16:50:00+00:00,41.21500015258789
2025-11-17 16:51:00+00:00,41.21989822387695
2025-11-17 16:52:00+00:00,41.2244987487793
2025-11-17 16:53:00+00:00,41.23500061035156
2025-11-17 16:54:00+00:00,41.26580047607422
2025-11-17 16:55:00+00:00,41.255001068115234
2025-11-17 16:56:00+00:00,41.244998931884766
2025-11-17 16:57:00+00:00,41.244998931884766
2025-11-17 16:58:00+00:00,41.244998931884766
2025-11-17 16:59:00+00:00,41.244998931884766
2025-11-17 17:00:00+00:00,41.255001068115234
2025-11-17 17:01:00+00:00,41.2400016784668
2025-11-17 17:02:00+00:00,41.244998931884766
2025-11-17 17:03:00+00:00,41.268798828125
2025-11-17 17:04:00+00:00,41.255001068115234
2025-11-17 17:05:00+00:00,41.254798889160156
2025-11-17 17:06:00+00:00,41.20500183105469
2025-11-17 17:07:00+00:00,41.185001373291016
2025-11-17 17:08:00+00:00,41.17499923706055
2025-11-17 17:09:00+00:00,41.17499923706055
2025-11-17 17:10:00+00:00,41.185001373291016
2025-11-17 17:11:00+00:00,41.18000030517578
2025-11-17 17:12:00+00:00,41.185001373291016
2025-11-17 17:13:00+00:00,41.185001373291016
2025-11-17 17:14:00+00:00,41.19499969482422
2025-11-17 17:15:00+00:00,41.196998596191406
2025-11-17 17:16:00+00:00,41.20000076293945
2025-11-17 17:17:00+00:00,41.189998626708984
2025-11-17 17:18:00+00:00,41.185001373291016
2025-11-17 17:19:00+00:00,41.17499923706055
2025-11-17 17:20:00+00:00,41.1702995300293
2025-11-17 17:21:00+00:00,41.154998779296875
2025-11-17 17:22:00+00:00,41.154998779296875
2025-11-17 17:23:00+00:00,41.14500045776367
2025-11-17 17:24:00+00:00,41.14500045776367
2025-11-17 17:25:00+00:00,41.154998779296875
2025-11-17 17:26:00+00:00,41.189998626708984
2025-11-17 17:27:00+00:00,41.18519973754883
2025-11-17 17:28:00+00:00,41.1870002746582
2025-11-17 17:29:00+00:00,41.16999816894531
2025-11-17 17:30:00+00:00,41.195499420166016
2025-11-17 17:31:00+00:00,41.19499969482422
2025-11-17 17:32:00+00:00,41.19499969482422
2025-11-17 17:33:00+00:00,41.1952018737793
2025-11-17 17:34:00+00:00,41.209999084472656
2025-11-17 17:35:00+00:00,41.20500183105469
2025-11-17 17:36:00+00:00,41.20500183105469
2025-11-17 17:37:00+00:00,41.19499969482422
2025-11-17 17:38:00+00:00,41.19499969482422
2025-11-17 17:39:00+00:00,41.189998626708984
2025-11-17 17:40:00+00:00,41.19499969482422
2025-11-17 17:41:00+00:00,41.19499969482422
2025-11-17 17:42:00+00:00,41.19499969482422
2025-11-17 17:43:00+00:00,41.224998474121094
2025-11-17 17:44:00+00:00,41.21009826660156
2025-11-17 17:45:00+00:00,41.185001373291016
2025-11-17 17:46:00+00:00,41.190101623535156
2025-11-17 17:47:00+00:00,41.17559814453125
2025-11-17 17:48:00+00:00,41.18000030517578
2025-11-17 17:49:00+00:00,41.20000076293945
2025-11-17 17:50:00+00:00,41.21500015258789
2025-11-17 17:51:00+00:00,41.20500183105469
2025-11-17 17:52:00+00:00,41.21500015258789
2025-11-17 17:53:00+00:00,41.20500183105469
2025-11-17 17:54:00+00:00,41.20500183105469
2025-11-17 17:55:00+00:00,41.20500183105469
2025-11-17 17:56:00+00:00,41.19499969482422
2025-11-17 17:57:00+00:00,41.20000076293945
2025-11-17 17:58:00+00:00,41.20000076293945
2025-11-17 17:59:00+00:00,41.195499420166016
2025-11-17 18:00:00+00:00,41.17789840698242
2025-11-17 18:01:00+00:00,41.1599006652832
2025-11-17 18:02:00+00:00,41.154998779296875
2025-11-17 18:03:00+00:00,41.165000915527344
2025-11-17 18:04:00+00:00,41.17499923706055
2025-11-17 18:05:00+00:00,41.18425750732422
2025-11-17 18:06:00+00:00,41.16350173950195
2025-11-17 18:07:00+00:00,41.17499923706055
2025-11-17 18:08:00+00:00,41.17300033569336
2025-11-17 18:09:00+00:00,41.214500427246094
2025-11-17 18:10:00+00:00,41.224998474121094
2025-11-17 18:11:00+00:00,41.20500183105469
2025-11-17 18:12:00+00:00,41.20500183105469
2025-11-17 18:13:00+00:00,41.20500183105469
2025-11-17 18:14:00+00:00,41.19409942626953
2025-11-17 18:15:00+00:00,41.20000076293945
2025-11-17 18:16:00+00:00,41.19499969482422
2025-11-17 18:17:00+00:00,41.14500045776367
2025-11-17 18:18:00+00:00,41.10499954223633
2025-11-17 18:19:00+00:00,41.1239013671875
2025-11-17 18:20:00+00:00,41.150001525878906
2025-11-17 18:21:00+00:00,41.165000915527344
2025-11-17 18:22:00+00:00,41.18000030517578
2025-11-17 18:23:00+00:00,41.20500183105469
2025-11-17 18:24:00+00:00,41.20000076293945
2025-11-17 18:25:00+00:00,41.18009948730469
2025-11-17 18:26:00+00:00,41.20500183105469
2025-11-17 18:27:00+00:00,41.21500015258789
2025-11-17 18:28:00+00:00,41.20500183105469
2025-11-17 18:29:00+00:00,41.220001220703125
2025-11-17 18:30:00+00:00,41.21989822387695
2025-11-17 18:31:00+00:00,41.21500015258789
2025-11-17 18:32:00+00:00,41.220001220703125
2025-11-17 18:33:00+00:00,41.224998474121094
2025-11-17 18:34:00+00:00,41.23099899291992
2025-11-17 18:35:00+00:00,41.22999954223633
2025-11-17 18:36:00+00:00,41.220001220703125
2025-11-17 18:37:00+00:00,41.2150993347168
2025-11-17 18:38:00+00:00,41.21989822387695
2025-11-17 18:39:00+00:00,41.20500183105469
2025-11-17 18:40:00+00:00,41.19129943847656
2025-11-17 18:41:00+00:00,41.19499969482422
2025-11-17 18:42:00+00:00,41.20000076293945
2025-11-17 18:43:00+00:00,41.21500015258789
2025-11-17 18:44:00+00:00,41.20500183105469
2025-11-17 18:45:00+00:00,41.21500015258789
2025-11-17 18:46:00+00:00,41.21540069580078
2025-11-17 18:47:00+00:00,41.21500015258789
2025-11-17 18:48:00+00:00,41.21009826660156
2025-11-17 18:49:00+00:00,41.20009994506836
2025-11-17 18:50:00+00:00,41.23500061035156
2025-11-17 18:51:00+00:00,41.22269821166992
2025-11-17 18:52:00+00:00,41.230098724365234
2025-11-17 18:53:00+00:00,41.2328987121582
2025-11-17 18:54:00+00:00,41.23500061035156
2025-11-17 18:55:00+00:00,41.22999954223633
2025-11-17 18:56:00+00:00,41.23500061035156
2025-11-17 18:57:00+00:00,41.24509811401367
2025-11-17 18:58:00+00:00,41.26499938964844
2025-11-17 18:59:00+00:00,41.220001220703125
2025-11-17 19:00:00+00:00,41.20500183105469
2025-11-17 19:01:00+00:00,41.207801818847656
2025-11-17 19:02:00+00:00,41.19499969482422
2025-11-17 19:03:00+00:00,41.185001373291016
2025-11-17 19:04:00+00:00,41.18550109863281
2025-11-17 19:05:00+00:00,41.16999816894531
2025-11-17 19:06:00+00:00,41.178199768066406
2025-11-17 19:07:00+00:00,41.189998626708984
2025-11-17 19:08:00+00:00,41.13999938964844
2025-11-17 19:09:00+00:00,41.14500045776367
2025-11-17 19:10:00+00:00,41.13999938964844
2025-11-17 19:11:00+00:00,41.1349983215332
2025-11-17 19:12:00+00:00,41.150001525878906
2025-11-17 19:13:00+00:00,41.130001068115234
2025-11-17 19:14:00+00:00,41.130001068115234
2025-11-17 19:15:00+00:00,41.14500045776367
2025-11-17 19:16:00+00:00,41.14849853515625
2025-11-17 19:17:00+00:00,41.14500045776367
2025-11-17 19:18:00+00:00,41.154998779296875
2025-11-17 19:19:00+00:00,41.14500045776367
2025-11-17 19:20:00+00:00,41.154998779296875
2025-11-17 19:21:00+00:00,41.150001525878906
2025-11-17 19:22:00+00:00,41.14500045776367
2025-11-17 19:23:00+00:00,41.14500045776367
2025-11-17 19:24:00+00:00,41.1349983215332
2025-11-17 19:25:00+00:00,41.125
2025-11-17 19:26:00+00:00,41.1150016784668
2025-11-17 19:27:00+00:00,41.13999938964844
2025-11-17 19:28:00+00:00,41.14500045776367
2025-11-17 19:29:00+00:00,41.14500045776367
2025-11-17 19:30:00+00:00,41.1349983215332
2025-11-17 19:31:00+00:00,41.11000061035156
2025-11-17 19:32:00+00:00,41.125
2025-11-17 19:33:00+00:00,41.1150016784668
2025-11-17 19:34:00+00:00,41.125
2025-11-17 19:35:00+00:00,41.12009811401367
2025-11-17 19:36:00+00:00,41.119998931884766
2025-11-17 19:37:00+00:00,41.1150016784668
2025-11-17 19:38:00+00:00,41.114498138427734
2025-11-17 19:39:00+00:00,41.10499954223633
2025-11-17 19:40:00+00:00,41.1150016784668
2025-11-17 19:41:00+00:00,41.14500045776367
2025-11-17 19:42:00+00:00,41.14500045776367
2025-11-17 19:43:00+00:00,41.119998931884766
2025-11-17 19:44:00+00:00,41.1349983215332
2025-11-17 19:45:00+00:00,41.11000061035156
2025-11-17 19:46:00+00:00,41.11159896850586
2025-11-17 19:47:00+00:00,41.11000061035156
2025-11-17 19:48:00+00:00,41.11000061035156
2025-11-17 19:49:00+00:00,41.125
2025-11-17 19:50:00+00:00,41.125
2025-11-17 19:51:00+00:00,41.1349983215332
2025-11-17 19:52:00+00:00,41.1150016784668
2025-11-17 19:53:00+00:00,41.11000061035156
2025-11-17 19:54:00+00:00,41.125
